1,1,190.93,141.87,143.94,72.46,1,1,1.0
1,2,249.6,117.33,113.0,52.2,1,1,0.6001
1,3,393.6,166.4,122.6,57.53,1,1,0.0656
1,4,460.8,114.13,113.0,57.54,1,1,0.8345
1,5,804.27,73.6,72.46,36.2,1,1,0.5083
1,6,614.4,338.13,225.0,141.8,1,1,1.0
2,1,170.67,145.07,147.34,74.38,1,1,1.0
2,2,230.61,119.89,115.35,52.42,1,1,0.6063
2,3,372.91,169.6,125.16,60.52,1,1,0.1135
2,4,445.23,116.91,115.34,59.24,1,1,0.8109
2,5,796.59,74.45,74.81,38.34,1,1,0.4606
2,6,635.95,328.53,217.74,139.03,1,1,1.0
3,1,150.4,148.27,150.76,76.3,1,1,1.0
3,2,211.63,122.45,117.69,52.63,1,1,0.6125
3,3,352.21,172.8,127.72,63.51,1,1,0.1134
3,4,429.65,119.68,117.7,60.95,1,1,0.7799
3,5,788.91,75.31,77.16,40.46,1,1,0.4696
3,6,657.49,318.93,210.5,136.26,1,1,1.0
4,1,130.13,151.47,154.18,78.22,1,1,1.0
4,2,192.64,125.01,120.04,52.84,1,1,0.6187
4,3,331.52,176.0,130.28,66.49,1,1,0.0936
4,4,414.08,122.45,120.04,62.66,1,1,0.7465
4,5,781.23,76.16,79.5,42.6,1,1,0.4244
4,6,679.04,309.33,203.24,133.48,1,1,1.0
5,1,109.87,154.67,157.58,80.14,1,1,1.0
5,2,173.65,127.57,122.39,53.06,1,1,0.625
5,3,310.83,179.2,132.84,69.48,1,1,0.1388
5,4,398.51,125.23,122.38,64.36,1,1,0.7429
5,5,773.55,77.01,81.85,44.74,1,1,0.4027
5,6,700.59,299.73,195.98,130.71,1,1,1.0
6,1,89.6,157.87,161.0,82.06,1,1,1.0
6,2,154.67,130.13,124.73,53.27,1,1,0.6314
6,3,290.13,182.4,135.4,72.47,1,1,0.1359
6,4,382.93,128.0,124.74,66.07,1,1,0.6994
6,5,765.87,77.87,84.2,46.86,1,1,0.3879
6,6,722.13,290.13,188.74,127.94,1,1,1.0
6,7,827.73,46.93,52.2,28.73,1,1,1.0
7,1,72.53,162.35,156.31,82.28,1,1,1.0
7,2,132.91,133.97,127.93,54.76,1,1,0.6388
7,3,269.44,186.67,142.44,74.81,1,1,0.1708
7,4,364.8,130.77,128.15,67.14,1,1,0.7024
7,5,757.97,79.15,85.91,48.14,1,1,0.3563
7,6,739.84,282.67,180.63,123.66,1,1,1.0
7,7,821.33,47.57,53.06,29.16,1,1,1.0
8,1,55.47,166.83,151.61,82.49,1,1,1.0
8,2,111.15,137.81,131.13,56.26,1,1,0.6458
8,3,248.75,190.93,149.48,77.16,1,1,0.261
8,4,346.67,133.55,131.56,68.2,1,1,0.7065
8,5,750.08,80.43,87.61,49.42,1,1,0.3606
8,6,757.55,275.2,172.52,119.4,1,1,1.0
8,7,814.93,48.21,53.91,29.59,1,1,1.0
9,1,38.4,171.31,146.92,82.7,1,1,1.0
9,2,89.39,141.65,134.33,57.75,1,1,0.6526
9,3,228.05,195.2,156.52,79.51,1,1,0.389
9,4,328.53,136.32,134.98,69.27,1,1,0.7441
9,5,742.19,81.71,89.32,50.7,1,1,0.3644
