1,2,569.65,60.44,35.7,34.68,1,1,1.0
1,3,627.1,91.14,51.55,47.56,1,1,1.0
1,4,809.4,43.59,60.45,34.68,1,1,1.0
1,5,750.95,52.51,51.55,34.68,1,1,1.0
1,6,755.9,45.57,41.65,19.82,1,1,0.35
1,7,715.3,37.65,36.65,26.76,1,1,1.0
1,78,458.67,45.87,85.26,111.93,1,1,1.0
2,2,569.8,61.1,36.2,35.02,1,1,1.0
2,3,627.8,92.14,52.15,48.06,1,1,1.0
2,4,809.4,43.26,59.95,34.85,1,1,1.0
2,5,750.45,52.34,51.4,34.52,1,1,1.0
2,6,755.9,44.91,41.8,20.15,1,1,0.3688
2,7,715.15,37.32,36.5,26.43,1,1,1.0
2,78,457.71,46.93,86.01,112.68,1,1,1.0
3,2,570.0,61.76,36.65,35.34,1,1,1.0
3,3,628.45,93.12,52.85,48.56,1,1,1.0
3,4,809.4,42.93,59.45,35.01,1,1,1.0
3,5,749.95,52.18,51.2,34.35,1,1,1.0
3,6,755.9,44.25,41.95,20.48,1,1,0.3871
3,7,714.95,36.99,36.35,26.1,1,1,1.0
3,78,456.75,48.0,86.76,113.43,1,1,1.0
4,2,570.15,62.42,37.15,35.67,1,1,1.0
4,3,629.1,94.12,53.5,49.04,1,1,1.0
4,4,809.4,42.6,58.95,35.18,1,1,1.0
4,5,749.45,52.01,51.05,34.19,1,1,1.0
4,6,755.9,43.59,42.15,20.81,1,1,0.4045
4,7,714.8,36.66,36.15,25.77,1,1,1.0
4,78,455.79,49.07,87.5,114.17,1,1,1.0
5,2,570.3,63.08,37.7,36.01,1,1,1.0
5,3,629.75,95.11,54.2,49.55,1,1,1.0
5,4,809.4,42.27,58.45,35.34,1,1,1.0
5,5,749.0,51.84,50.85,34.02,1,1,1.0
5,6,755.9,42.93,42.3,21.14,1,1,0.4216
5,7,714.65,36.33,36.0,25.44,1,1,1.0
5,78,454.83,50.13,88.25,114.92,1,1,1.0
6,2,570.5,63.74,38.15,36.34,1,1,1.0
6,3,630.4,96.1,54.85,50.04,1,1,1.0
6,4,809.4,41.94,58.0,35.51,1,1,1.0
6,5,748.5,51.68,50.7,33.86,1,1,1.0
6,6,755.9,42.27,42.45,21.48,1,1,0.4382
6,7,714.45,36.0,35.85,25.11,1,1,1.0
6,78,453.87,51.2,89.0,115.67,1,1,1.0
7,2,570.65,64.4,38.65,36.66,1,1,1.0
7,3,631.1,97.09,55.45,50.54,1,1,1.0
7,4,809.4,41.61,57.5,35.67,1,1,1.0
7,5,748.0,51.52,50.5,33.7,1,1,1.0
7,6,755.9,41.61,42.6,21.8,1,1,0.4543
7,7,714.3,35.67,35.7,24.78,1,1,1.0
7,78,452.91,52.27,89.74,116.41,1,1,1.0
8,2,570.65,65.88,39.15,36.84,1,1,1.0
8,3,631.4,99.24,56.35,51.02,1,1,1.0
8,4,808.9,41.94,57.65,35.67,1,1,1.0
8,5,747.65,51.52,50.05,33.36,1,1,1.0
8,6,755.6,41.44,41.75,21.97,1,1,0.4584
8,7,713.95,35.83,35.85,24.94,1,1,1.0
8,78,451.95,53.33,90.49,117.16,1,1,1.0
9,2,570.65,67.37,39.65,36.99,1,1,1.0
9,3,631.75,101.39,57.15,51.52,1,1,1.0
9,4,808.4,42.27,57.8,35.67,1,1,1.0
9,5,747.35,51.52,49.5,33.03,1,1,1.0
9,6,755.25,41.28,40.95,22.14,1,1,0.4624
9,7,713.65,36.0,36.0,25.11,1,1,1.0
9,78,450.99,54.4,91.24,117.91,1,1,1.0
10,2,570.65,68.86,40.15,37.16,1,1,1.0
10,3,632.05,103.53,58.0,52.02,1,1,1.0
10,4,807.95,42.6,57.95,35.67,1,1,1.0
10,5,747.0,51.52,49.05,32.7,1,1,1.0
10,6,754.9,41.12,40.15,22.3,1,1,0.4664
10,7,713.3,36.16,36.2,25.27,1,1,1.0
10,78,450.03,55.47,91.98,118.65,1,1,1.0
11,2,570.65,70.34,40.65,37.33,1,1,1.0
11,3,632.4,105.68,58.8,52.51,1,1,1.0
11,4,807.45,42.93,58.1,35.67,1,1,1.0
11,5,746.65,51.52,48.55,32.38,1,1,1.0
11,6,754.6,40.95,39.3,22.46,1,1,0.4703
11,7,713.0,36.33,36.3,25.44,1,1,1.0
11,78,449.07,56.53,92.73,119.4,1,1,1.0
12,2,570.65,71.82,41.1,37.49,1,1,1.0
12,3,632.75,107.82,59.6,53.02,1,1,1.0
12,4,806.95,43.26,58.3,35.67,1,1,1.0
12,5,746.35,51.52,48.05,32.04,1,1,1.0
12,6,754.25,40.78,38.5,22.63,1,1,0.4741
12,7,712.65,36.49,36.5,25.6,1,1,1.0
12,78,448.11,56.64,93.26,120.89,1,1,1.0
13,2,570.65,73.32,41.6,37.66,1,1,1.0
13,3,633.05,109.97,60.45,53.5,1,1,1.0
13,4,806.45,43.59,58.45,35.67,1,1,1.0
13,5,746.0,51.52,47.55,31.72,1,1,1.0
13,6,753.95,40.62,37.65,22.8,1,1,0.478
13,7,712.3,36.66,36.7,25.77,1,1,1.0
13,78,447.15,56.75,93.8,122.38,1,1,1.0
14,2,570.8,74.64,41.65,37.83,1,1,1.0
14,3,633.9,112.28,60.75,54.34,1,1,1.0
14,4,805.45,43.92,58.45,35.01,1,1,1.0
14,5,745.2,51.84,47.4,31.55,1,1,1.0
14,6,753.75,40.62,37.35,22.47,1,1,0.4997
14,7,711.85,36.82,36.5,25.44,1,1,1.0
14,78,446.19,56.85,94.33,123.88,1,1,1.0
15,2,571.0,75.96,41.6,37.98,1,1,1.0
15,3,634.7,114.59,61.1,55.16,1,1,1.0
15,4,804.45,44.25,58.45,34.35,1,1,1.0
15,5,744.35,52.18,47.25,31.38,1,1,1.0
15,6,753.6,40.62,37.0,22.14,1,1,0.5223
15,7,711.35,36.99,36.3,25.11,1,1,1.0
15,78,445.23,56.96,94.86,125.37,1,1,1.0
16,2,571.15,77.28,41.6,38.16,1,1,1.0
16,3,635.55,116.91,61.45,55.98,1,1,1.0
16,4,803.45,44.58,58.5,33.69,1,1,1.0
16,5,743.55,52.51,47.05,31.22,1,1,1.0
16,6,753.45,40.62,36.65,21.81,1,1,0.5453
16,7,710.85,37.15,36.15,24.78,1,1,1.0
16,78,444.27,57.07,95.4,126.86,1,1,1.0
17,2,571.3,78.6,41.65,38.33,1,1,1.0
17,3,636.35,119.22,61.8,56.81,1,1,1.0
17,4,802.5,44.91,58.45,33.03,1,1,1.0
17,5,742.7,52.84,46.9,31.05,1,1,1.0
17,6,753.25,40.62,36.35,21.48,1,1,0.5691
17,7,710.35,37.32,36.0,24.45,1,1,1.0
17,78,443.31,57.17,95.93,128.36,1,1,1.0
18,2,571.5,79.92,41.6,38.48,1,1,1.0
