1,1,322.13,123.73,58.6,34.07,1,1,0.4775
1,2,562.13,174.93,118.34,53.27,1,1,0.358
2,1,318.29,123.31,58.39,33.21,1,1,0.5026
2,2,554.45,173.01,116.42,52.84,1,1,0.3594
3,1,314.45,122.88,58.18,32.36,1,1,0.5365
3,2,546.77,171.09,114.5,52.42,1,1,0.3787
4,1,310.61,122.45,57.96,31.51,1,1,0.4935
4,2,539.09,169.17,112.58,51.99,1,1,0.3742
5,1,306.77,122.03,57.75,30.65,1,1,0.5312
5,2,531.41,167.25,110.66,51.56,1,1,0.367
6,1,302.93,121.6,57.54,29.8,1,1,0.506
6,2,523.73,165.33,108.74,51.14,1,1,0.4057
7,2,516.27,164.05,107.66,50.28,1,1,0.3968
8,2,508.8,162.77,106.6,49.43,1,1,0.3982
9,2,501.33,161.49,105.54,48.58,1,1,0.385
10,2,493.87,160.21,104.46,47.72,1,1,0.3736
11,2,486.4,158.93,103.4,46.87,1,1,0.3642
12,2,481.07,157.44,101.48,46.87,1,1,0.4015
13,2,475.73,155.95,99.56,46.86,1,1,0.3886
14,2,470.4,154.45,97.64,46.87,1,1,0.3813
15,2,465.07,152.96,95.72,46.87,1,1,0.3697
16,2,459.73,151.47,93.8,46.86,1,1,0.3583
17,2,454.19,150.4,92.94,46.44,1,1,0.3799
18,2,448.64,149.33,92.09,46.02,1,1,0.3698
19,2,443.09,148.27,91.24,45.58,1,1,0.3516
20,2,437.55,147.2,90.38,45.16,1,1,0.3311
21,2,432.0,146.13,89.53,44.74,1,1,0.3141
22,2,426.88,145.07,87.83,43.88,1,1,0.3487
23,2,421.76,144.0,86.12,43.03,1,1,0.3279
24,2,416.64,142.93,84.41,42.18,1,1,0.3129
25,2,411.52,141.87,82.71,41.32,1,1,0.3504
26,2,406.4,140.8,81.0,40.47,1,1,0.3853
27,2,402.13,140.37,79.72,38.98,1,1,0.3586
28,2,397.87,139.95,78.44,37.48,1,1,0.3874
29,2,393.6,139.52,77.16,35.99,1,1,0.3642
30,2,389.33,139.09,75.88,34.5,1,1,0.3984
31,2,385.07,138.67,74.6,33.0,1,1,0.4366
32,2,379.73,137.6,74.6,34.49,1,1,0.4196
33,2,374.4,136.53,74.6,35.99,1,1,0.3743
34,2,369.07,135.47,74.6,37.48,1,1,0.3486
35,2,363.73,134.4,74.6,38.97,1,1,0.3608
36,2,358.4,133.33,74.6,40.47,1,1,0.3131
36,3,922.67,260.27,38.33,46.86,1,1,0.2104
37,2,354.35,132.48,73.32,39.61,1,1,0.3473
37,3,906.03,254.08,54.97,53.27,1,1,0.2679
38,2,350.29,131.63,72.04,38.76,1,1,0.3707
38,3,889.39,247.89,71.61,59.67,1,1,0.2855
39,2,346.24,130.77,70.76,37.91,1,1,0.4017
39,3,872.75,241.71,88.25,66.06,1,1,0.2769
40,2,342.19,129.92,69.48,37.05,1,1,0.386
40,3,856.11,235.52,104.89,72.47,1,1,0.3102
41,2,338.13,129.07,68.2,36.2,1,1,0.4199
41,3,839.47,229.33,121.53,78.87,1,1,0.0128
42,2,334.72,128.21,67.13,35.56,1,1,0.444
42,3,821.12,225.07,139.88,77.16,1,1,0.0606
43,2,331.31,127.36,66.06,34.92,1,1,0.4849
43,3,802.77,220.8,138.82,75.45,1,1,0.0288
44,2,327.89,126.51,65.0,34.28,1,1,0.4528
44,3,784.43,216.53,143.72,73.75,1,1,0.0
45,2,324.48,125.65,63.93,33.64,1,1,0.4946
45,3,766.08,212.27,148.63,72.04,1,1,0.0
46,2,321.07,124.8,62.86,33.0,1,1,0.5283
46,3,747.73,208.0,153.54,70.33,1,1,0.0035
47,2,317.01,124.16,62.87,32.57,1,1,0.5549
47,3,732.59,205.23,149.69,68.84,1,1,0.0112
48,2,312.96,123.52,62.87,32.15,1,1,0.5412
48,3,717.44,202.45,145.85,67.35,1,1,0.0058
49,2,308.91,122.88,62.86,31.72,1,1,0.4857
49,3,702.29,199.68,142.02,65.85,1,1,0.104
50,2,304.85,122.24,62.87,31.29,1,1,0.5349
50,3,687.15,196.91,138.17,64.36,1,1,0.3992
51,2,300.8,121.6,62.87,30.87,1,1,0.5452
51,3,672.0,194.13,134.33,62.87,1,1,0.3797
52,3,660.69,190.72,131.14,62.87,1,1,0.4115
53,3,649.39,187.31,127.93,62.86,1,1,0.4288
54,3,638.08,183.89,124.73,62.87,1,1,0.4153
55,3,626.77,180.48,121.54,62.87,1,1,0.4174
56,3,615.47,177.07,118.33,62.86,1,1,0.431
56,4,937.6,232.53,23.4,47.94,1,1,1.0
57,3,605.01,175.36,115.78,61.8,1,1,0.4064
57,4,923.73,228.27,37.27,50.28,1,1,1.0
58,3,594.56,173.65,113.21,60.74,1,1,0.4009
58,4,909.87,224.0,51.13,52.63,1,1,1.0
59,3,584.11,171.95,110.65,59.66,1,1,0.4133
59,4,896.0,219.73,65.0,54.98,1,1,1.0
60,3,573.65,170.24,108.1,58.6,1,1,0.3777
60,4,882.13,215.47,78.87,57.32,1,1,1.0
61,3,563.2,168.53,105.53,57.54,1,1,0.3779
61,4,868.27,211.2,92.73,59.67,1,1,1.0
62,3,554.24,166.61,103.19,55.83,1,1,0.3857
62,4,856.53,208.64,104.47,61.37,1,1,0.9837
63,3,545.28,164.69,100.84,54.12,1,1,0.4348
63,4,844.8,206.08,116.2,63.08,1,1,0.8712
64,3,536.32,162.77,98.49,52.42,1,1,0.4086
64,4,833.07,203.52,127.93,64.79,1,1,0.8371
65,3,527.36,160.85,96.15,50.71,1,1,0.435
65,4,821.33,200.96,139.67,66.49,1,1,0.867
66,3,518.4,158.93,93.8,49.0,1,1,0.43
66,4,809.6,198.4,151.4,68.2,1,1,0.8613
67,3,510.29,156.8,92.31,48.36,1,1,0.483
67,4,798.93,195.84,144.36,67.13,1,1,0.8549
68,3,502.19,154.67,90.81,47.72,1,1,0.4889
68,4,788.27,193.28,142.65,66.07,1,1,0.869
69,3,494.08,152.53,89.32,47.08,1,1,0.5137
69,4,777.6,190.72,140.95,65.0,1,1,0.8667
70,3,485.97,150.4,87.83,46.44,1,1,0.5084
70,4,766.93,188.16,139.24,63.93,1,1,0.8635
71,3,477.87,148.27,86.33,45.8,1,1,0.5188
71,4,756.27,185.6,137.53,62.87,1,1,0.8627
72,3,471.25,147.2,84.63,44.52,1,1,0.577
72,4,746.88,183.89,135.61,62.02,1,1,0.8601
73,3,464.64,146.13,82.92,43.24,1,1,0.5636
73,4,737.49,182.19,133.7,61.16,1,1,0.8885
74,3,458.03,145.07,81.21,41.96,1,1,0.5485
74,4,728.11,180.48,131.77,60.31,1,1,0.8947
75,3,451.41,144.0,79.51,40.68,1,1,0.593
75,4,718.72,178.77,129.85,59.46,1,1,0.9926
76,3,444.8,142.93,77.8,39.4,1,1,0.5419
76,4,709.33,177.07,127.94,58.6,1,1,1.0
77,3,438.19,141.23,76.94,39.4,1,1,0.5786
77,4,699.52,174.72,125.8,58.39,1,1,1.0
78,3,431.57,139.52,76.1,39.4,1,1,0.5881
78,4,689.71,172.37,123.66,58.18,1,1,1.0
79,3,424.96,137.81,75.24,39.4,1,1,0.6407
79,4,679.89,170.03,121.54,57.96,1,1,1.0
80,3,418.35,136.11,74.38,39.4,1,1,0.6384
80,4,670.08,167.68,119.4,57.75,1,1,1.0
81,3,411.73,134.4,73.54,39.4,1,1,0.6019
81,4,660.27,165.33,117.26,57.54,1,1,1.0
82,3,406.4,133.33,72.47,38.76,1,1,0.5849
82,4,652.16,164.05,115.35,56.68,1,1,1.0
83,3,401.07,132.27,71.4,38.12,1,1,0.6458
83,4,644.05,162.77,113.43,55.83,1,1,1.0
84,3,395.73,131.2,70.34,37.48,1,1,0.697
84,4,635.95,161.49,111.5,54.98,1,1,1.0
85,3,390.4,130.13,69.27,36.84,1,1,0.692
85,4,627.84,160.21,109.59,54.12,1,1,1.0
86,3,385.07,129.07,68.2,36.2,1,1,0.6999
86,4,619.73,158.93,107.67,53.27,1,1,1.0
87,3,380.37,128.21,66.71,35.78,1,1,0.6854
87,4,612.69,157.65,106.39,52.63,1,1,1.0
88,3,375.68,127.36,65.21,35.35,1,1,0.6857
88,4,605.65,156.37,105.11,51.99,1,1,1.0
89,3,370.99,126.51,63.72,34.92,1,1,0.738
89,4,598.61,155.09,103.83,51.35,1,1,1.0
90,3,366.29,125.65,62.23,34.5,1,1,0.6677
90,4,591.57,153.81,102.55,50.71,1,1,1.0
91,3,361.6,124.8,60.73,34.07,1,1,0.7111
91,4,584.53,152.53,101.27,50.07,1,1,1.0
92,3,357.55,124.16,59.45,33.43,1,1,0.7962
92,4,577.07,152.11,100.2,49.42,1,1,1.0
93,3,353.49,123.52,58.18,32.79,1,1,0.746
93,4,569.6,151.68,99.13,48.79,1,1,1.0
94,3,349.44,122.88,56.89,32.15,1,1,0.7884
94,4,562.13,151.25,98.07,48.15,1,1,1.0
95,3,345.39,122.24,55.61,31.51,1,1,0.8602
95,4,554.67,150.83,97.0,47.5,1,1,1.0
96,3,341.33,121.6,54.34,30.87,1,1,0.8031
96,4,547.2,150.4,95.93,46.87,1,1,1.0
97,3,336.64,120.96,54.12,30.65,1,1,0.8719
97,4,540.16,148.69,94.65,46.87,1,1,1.0
98,3,331.95,120.32,53.9,30.44,1,1,0.8558
98,4,533.12,146.99,93.37,46.86,1,1,1.0
99,3,327.25,119.68,53.7,30.23,1,1,0.8197
99,4,526.08,145.28,92.09,46.87,1,1,1.0
100,3,322.56,119.04,53.48,30.01,1,1,0.7844
100,4,519.04,143.57,90.81,46.87,1,1,1.0
101,3,317.87,118.4,53.26,29.8,1,1,0.7882
101,4,512.0,141.87,89.53,46.86,1,1,1.0
102,4,506.67,141.01,88.04,46.44,1,1,1.0
103,4,501.33,140.16,86.55,46.01,1,1,1.0
104,4,496.0,139.31,85.05,45.58,1,1,1.0
105,4,490.67,138.45,83.56,45.16,1,1,1.0
106,4,485.33,137.6,82.07,44.73,1,1,1.0
107,4,479.79,136.96,81.42,43.45,1,1,1.0
108,4,474.24,136.32,80.79,42.17,1,1,1.0
109,4,468.69,135.68,80.15,40.89,1,1,1.0
110,4,463.15,135.04,79.5,39.61,1,1,1.0
111,4,457.6,134.4,78.87,38.33,1,1,1.0
111,5,931.2,238.93,29.8,50.07,1,1,1.0
112,4,453.12,133.55,78.01,38.54,1,1,1.0
112,5,919.68,235.73,41.32,51.14,1,1,1.0
113,4,448.64,132.69,77.16,38.76,1,1,1.0
113,5,908.16,232.53,52.84,52.2,1,1,1.0
114,4,444.16,131.84,76.31,38.97,1,1,1.0
114,5,896.64,229.33,64.36,53.27,1,1,1.0
115,4,439.68,130.99,75.45,39.18,1,1,1.0
115,5,885.12,226.13,75.88,54.34,1,1,1.0
116,4,435.2,130.13,74.6,39.4,1,1,1.0
116,5,873.6,222.93,87.4,55.4,1,1,1.0
117,4,430.29,129.07,73.54,38.76,1,1,1.0
117,5,861.44,219.73,99.56,57.75,1,1,1.0
118,4,425.39,128.0,72.46,38.12,1,1,1.0
118,5,849.28,216.53,111.72,60.1,1,1,0.9411
119,4,420.48,126.93,71.4,37.48,1,1,1.0
119,5,837.12,213.33,123.88,62.44,1,1,0.8483
120,4,415.57,125.87,70.34,36.84,1,1,1.0
120,5,824.96,210.13,136.04,64.79,1,1,0.8309
121,4,410.67,124.8,69.26,36.2,1,1,1.0
121,5,812.8,206.93,148.2,67.14,1,1,0.8473
122,4,406.61,123.73,68.63,35.99,1,1,1.0
122,5,801.92,205.23,142.87,63.93,1,1,0.8414
123,4,402.56,122.67,67.99,35.77,1,1,1.0
123,5,791.04,203.52,140.73,60.73,1,1,0.8379
124,4,398.51,121.6,67.34,35.56,1,1,1.0
124,5,780.16,201.81,138.6,57.54,1,1,0.8499
125,4,394.45,120.53,66.71,35.35,1,1,1.0
125,5,769.28,200.11,136.47,54.33,1,1,0.8461
126,4,390.4,119.47,66.07,35.13,1,1,1.0
126,5,758.4,198.4,134.33,51.13,1,1,0.8453
127,4,386.77,119.47,64.79,34.28,1,1,1.0
127,5,748.16,197.12,132.84,51.35,1,1,0.8446
128,4,383.15,119.47,63.5,33.42,1,1,1.0
128,5,737.92,195.84,131.35,51.56,1,1,0.8569
129,4,379.52,119.47,62.23,32.57,1,1,1.0
129,5,727.68,194.56,129.85,51.77,1,1,0.8691
130,4,375.89,119.47,60.95,31.72,1,1,1.0
130,5,717.44,193.28,128.36,51.99,1,1,0.9557
131,4,372.27,119.47,59.66,30.86,1,1,1.0
131,5,707.2,192.0,126.87,52.2,1,1,1.0
132,4,368.43,119.04,59.24,30.87,1,1,1.0
132,5,699.31,189.65,124.52,52.42,1,1,1.0
133,4,364.59,118.61,58.81,30.87,1,1,1.0
133,5,691.41,187.31,122.18,52.62,1,1,1.0
134,4,360.75,118.19,58.38,30.86,1,1,1.0
134,5,683.52,184.96,119.83,52.84,1,1,1.0
135,4,356.91,117.76,57.96,30.87,1,1,1.0
135,5,675.63,182.61,117.48,53.06,1,1,1.0
136,4,353.07,117.33,57.53,30.87,1,1,1.0
136,5,667.73,180.27,115.14,53.26,1,1,1.0
137,4,349.87,116.91,57.1,29.8,1,1,1.0
137,5,660.05,178.56,114.07,51.99,1,1,1.0
138,4,346.67,116.48,56.68,28.73,1,1,1.0
138,5,652.37,176.85,113.0,50.71,1,1,1.0
139,4,343.47,116.05,56.25,27.67,1,1,1.0
139,5,644.69,175.15,111.94,49.42,1,1,1.0
140,4,340.27,115.63,55.82,26.6,1,1,1.0
140,5,637.01,173.44,110.87,48.15,1,1,1.0
141,4,337.07,115.2,55.4,25.53,1,1,1.0
141,5,629.33,171.73,109.8,46.87,1,1,1.0
142,5,622.72,170.24,108.52,46.23,1,1,1.0
143,5,616.11,168.75,107.24,45.58,1,1,1.0
144,5,609.49,167.25,105.96,44.95,1,1,1.0
145,5,602.88,165.76,104.68,44.31,1,1,1.0
146,5,596.27,164.27,103.4,43.66,1,1,1.0
147,5,590.51,163.41,101.9,43.67,1,1,1.0
148,5,584.75,162.56,100.41,43.67,1,1,1.0
149,5,578.99,161.71,98.92,43.66,1,1,1.0
150,5,573.23,160.85,97.42,43.67,1,1,1.0
151,5,567.47,160.0,95.93,43.67,1,1,1.0
152,5,561.49,158.51,95.51,42.81,1,1,1.0
153,5,555.52,157.01,95.08,41.96,1,1,1.0
154,5,549.55,155.52,94.65,41.11,1,1,1.0
155,5,543.57,154.03,94.23,40.25,1,1,1.0
156,5,537.6,152.53,93.8,39.4,1,1,1.0
157,5,532.48,151.89,92.09,38.76,1,1,1.0
158,5,527.36,151.25,90.39,38.12,1,1,1.0
159,5,522.24,150.61,88.68,37.48,1,1,1.0
160,5,517.12,149.97,86.97,36.84,1,1,1.0
161,5,512.0,149.33,85.27,36.2,1,1,1.0
162,5,506.03,148.27,84.2,36.41,1,1,1.0
163,5,500.05,147.2,83.14,36.63,1,1,1.0
164,5,494.08,146.13,82.07,36.84,1,1,1.0
165,5,488.11,145.07,81.0,37.05,1,1,1.0
166,5,482.13,144.0,79.94,37.27,1,1,1.0
167,5,477.44,142.93,78.65,36.84,1,1,1.0
168,5,472.75,141.87,77.37,36.41,1,1,1.0
169,5,468.05,140.8,76.1,35.99,1,1,1.0
170,5,463.36,139.73,74.81,35.56,1,1,1.0
171,5,458.67,138.67,73.53,35.13,1,1,1.0
172,5,454.19,137.81,73.1,35.35,1,1,1.0
173,5,449.71,136.96,72.68,35.56,1,1,1.0
174,5,445.23,136.11,72.25,35.77,1,1,1.0
175,5,440.75,135.25,71.82,35.99,1,1,1.0
176,5,436.27,134.4,71.4,36.2,1,1,1.0
177,5,431.36,133.97,71.4,36.2,1,1,1.0
178,5,426.45,133.55,71.4,36.2,1,1,1.0
179,5,421.55,133.12,71.4,36.2,1,1,1.0
180,5,416.64,132.69,71.4,36.2,1,1,1.0
181,5,411.73,132.27,71.4,36.2,1,1,1.0
182,5,408.75,131.63,69.69,35.56,1,1,1.0
183,5,405.76,130.99,67.99,34.92,1,1,1.0
184,5,402.77,130.35,66.28,34.28,1,1,1.0
185,5,399.79,129.71,64.57,33.64,1,1,1.0
186,5,396.8,129.07,62.87,33.0,1,1,1.0
187,5,393.17,128.43,62.44,32.14,1,1,1.0
188,5,389.55,127.79,62.01,31.29,1,1,1.0
189,5,385.92,127.15,61.59,30.44,1,1,1.0
190,5,382.29,126.51,61.16,29.58,1,1,1.0
191,5,378.67,125.87,60.73,28.73,1,1,1.0
192,5,376.11,125.01,60.09,28.95,1,1,1.0
193,5,373.55,124.16,59.45,29.16,1,1,1.0
194,5,370.99,123.31,58.81,29.37,1,1,1.0
195,5,368.43,122.45,58.17,29.59,1,1,1.0
196,5,365.87,121.6,57.53,29.8,1,1,1.0
197,5,362.67,121.17,56.89,28.95,1,1,1.0
198,5,359.47,120.75,56.25,28.09,1,1,1.0
199,5,356.27,120.32,55.61,27.24,1,1,1.0
200,5,353.07,119.89,54.97,26.39,1,1,1.0
201,5,349.87,119.47,54.33,25.53,1,1,1.0
202,5,347.31,118.19,53.69,27.02,1,1,1.0
203,5,344.75,116.91,53.05,28.52,1,1,1.0
204,5,342.19,115.63,52.41,30.01,1,1,1.0
205,5,339.63,114.35,51.77,31.5,1,1,1.0
206,5,337.07,113.07,51.13,33.0,1,1,1.0
261,6,935.47,238.93,25.53,41.54,1,1,1.0
262,6,919.89,235.31,41.11,45.58,1,1,1.0
263,6,904.32,231.68,56.68,49.64,1,1,1.0
264,6,888.75,228.05,72.25,53.7,1,1,1.0
265,6,873.17,224.43,87.83,57.74,1,1,1.0
266,6,857.6,220.8,103.4,61.8,1,1,1.0
267,6,843.95,217.81,117.05,62.23,1,1,0.8552
268,6,830.29,214.83,130.71,62.65,1,1,0.7712
269,6,816.64,211.84,131.56,63.08,1,1,0.7195
270,6,802.99,208.85,138.81,63.51,1,1,0.7524
271,6,789.33,205.87,146.07,63.93,1,1,0.7745
272,6,777.17,203.31,144.15,61.8,1,1,0.7877
273,6,765.01,200.75,142.23,59.66,1,1,0.782
274,6,752.85,198.19,140.31,57.53,1,1,0.7959
275,6,740.69,195.63,138.39,55.4,1,1,0.792
276,6,728.53,193.07,136.47,53.26,1,1,0.8056
277,6,718.08,190.51,133.69,53.05,1,1,0.8833
278,6,707.63,187.95,130.92,52.84,1,1,0.9931
279,6,697.17,185.39,128.15,52.62,1,1,1.0
280,6,686.72,182.83,125.37,52.41,1,1,1.0
281,6,676.27,180.27,122.6,52.2,1,1,1.0
