1,1,456.49,196.9,79.36,105.81,1,1,1.0
1,2,471.19,147.92,51.91,45.08,1,1,1.0
1,3,539.75,95.02,37.25,35.29,1,1,1.0
1,4,517.2,86.2,34.35,29.4,1,1,0.7595
1,5,349.71,129.31,87.21,40.18,1,1,1.0
1,51,391.47,64.0,122.6,74.6,1,1,0.9538
2,1,454.69,200.32,80.66,107.78,1,1,1.0
2,2,469.71,150.21,52.44,45.89,1,1,1.0
2,3,539.9,96.49,36.95,35.45,1,1,1.0
2,4,517.9,87.34,34.45,29.42,1,1,0.751
2,5,351.02,130.12,87.04,40.03,1,1,1.0
2,51,391.41,64.28,122.49,74.77,1,1,0.9545
3,1,452.9,203.76,82.0,109.73,1,1,1.0
3,2,468.25,152.49,52.9,46.72,1,1,1.0
3,3,540.1,97.96,36.55,35.61,1,1,1.0
3,4,518.55,88.49,34.6,29.41,1,1,0.7443
3,5,352.32,130.94,86.88,39.85,1,1,1.0
3,51,391.35,64.56,122.38,74.94,1,1,0.9553
4,1,451.1,207.19,83.3,111.69,1,1,1.0
4,2,466.77,154.78,53.43,47.53,1,1,1.0
4,3,540.25,99.43,36.25,35.78,1,1,1.0
4,4,519.2,89.64,34.8,29.4,1,1,0.7365
4,5,353.63,131.76,86.72,39.69,1,1,1.0
4,51,391.3,64.84,122.26,75.11,1,1,0.9563
5,1,449.31,210.61,84.59,113.65,1,1,1.0
5,2,465.31,157.06,53.89,48.35,1,1,1.0
5,3,540.4,100.9,35.95,35.94,1,1,1.0
5,4,519.85,90.78,34.95,29.42,1,1,0.7298
5,5,354.94,132.57,86.55,39.53,1,1,1.0
5,51,391.24,65.12,122.15,75.28,1,1,0.9572
6,1,447.51,214.04,85.89,115.61,1,1,1.0
6,2,463.83,159.35,54.37,49.16,1,1,1.0
6,3,540.55,102.36,35.65,36.11,1,1,1.0
6,4,520.5,91.92,35.1,29.41,1,1,0.7234
6,5,356.25,133.39,86.38,39.37,1,1,1.0
6,51,391.19,65.4,122.03,75.45,1,1,0.9583
7,1,445.71,217.47,87.19,117.57,1,1,1.0
7,2,462.37,161.63,54.88,49.98,1,1,1.0
7,3,540.75,103.83,35.25,36.27,1,1,1.0
7,4,521.15,93.06,35.3,29.41,1,1,0.7181
7,5,357.55,134.21,86.22,39.2,1,1,1.0
7,51,391.13,65.68,121.93,75.61,1,1,0.9596
8,1,443.43,219.92,88.52,120.34,1,1,1.0
8,2,460.41,162.78,55.39,50.63,1,1,1.0
8,3,540.25,104.17,35.6,36.09,1,1,1.0
8,4,521.45,93.06,35.8,29.58,1,1,0.7035
8,5,358.04,134.04,86.55,39.53,1,1,1.0
8,51,391.07,65.96,121.82,75.78,1,1,0.9554
9,1,441.14,222.37,89.81,123.12,1,1,1.0
9,2,458.45,163.92,55.85,51.29,1,1,1.0
9,3,539.75,104.49,35.95,35.94,1,1,1.0
9,4,521.8,93.06,36.25,29.74,1,1,0.6892
9,5,358.53,133.88,86.88,39.86,1,1,1.0
9,51,391.02,66.25,121.7,75.94,1,1,0.9511
10,1,438.86,224.82,91.14,125.89,1,1,1.0
10,2,456.49,165.06,56.36,51.94,1,1,1.0
10,3,539.25,104.82,36.3,35.77,1,1,1.0
10,4,522.1,93.06,36.8,29.9,1,1,0.676
10,5,359.02,133.72,87.21,40.18,1,1,1.0
10,51,390.96,66.53,121.59,76.11,1,1,0.9467
11,1,436.57,227.26,92.43,128.68,1,1,1.0
11,2,454.53,166.21,56.82,52.58,1,1,1.0
11,3,538.8,105.15,36.55,35.61,1,1,1.0
11,4,522.45,93.06,37.25,30.06,1,1,0.6646
11,5,359.51,133.55,87.53,40.51,1,1,1.0
11,51,390.91,66.81,121.47,76.28,1,1,0.9422
12,1,434.29,229.72,93.71,131.45,1,1,1.0
12,2,452.57,167.35,57.33,53.24,1,1,1.0
12,3,538.3,105.47,36.9,35.45,1,1,1.0
12,4,522.8,93.06,37.7,30.23,1,1,0.6529
12,5,360.0,133.39,87.86,40.83,1,1,1.0
12,51,390.85,67.09,121.36,76.45,1,1,0.9376
13,1,432.0,232.16,95.05,134.23,1,1,1.0
13,2,450.61,168.49,57.84,53.9,1,1,1.0
13,3,537.8,105.8,37.25,35.28,1,1,1.0
13,4,523.1,93.06,38.25,30.39,1,1,0.6424
13,5,360.49,133.22,88.19,41.17,1,1,1.0
13,51,390.79,67.37,121.26,76.62,1,1,0.9329
14,1,429.55,236.25,96.35,136.18,1,1,1.0
14,2,448.49,170.45,58.61,54.55,1,1,1.0
14,3,537.3,106.45,37.4,35.61,1,1,1.0
14,4,523.45,93.55,38.2,30.39,1,1,0.6331
14,5,361.47,133.55,88.18,40.84,1,1,1.0
14,51,390.74,67.65,121.14,76.79,1,1,0.931
15,1,427.1,240.32,97.65,138.15,1,1,1.0
15,2,446.37,172.41,59.43,55.2,1,1,1.0
15,3,536.8,107.1,37.6,35.94,1,1,1.0
15,4,523.75,94.04,38.25,30.39,1,1,0.6243
15,5,362.45,133.88,88.18,40.51,1,1,1.0
15,51,390.68,67.93,121.03,76.96,1,1,0.9291
