1,1,632.53,94.93,139.67,70.34,1,1,0.5877
1,2,810.67,41.6,86.33,47.93,1,1,1.0
1,3,902.4,184.53,58.6,79.94,1,1,1.0
1,4,525.87,297.6,263.4,166.33,1,1,1.0
1,5,1.0,451.2,283.73,89.8,1,1,1.0
1,41,1.0,8.53,105.6,56.47,1,1,1.0
1,42,121.6,1.0,141.8,54.4,1,1,0.2132
1,43,276.27,1.0,104.46,37.33,1,1,0.0268
1,44,387.2,1.0,105.53,37.33,1,1,0.0342
2,1,611.41,96.85,144.15,71.83,1,1,0.6039
2,2,804.05,42.67,87.62,47.72,1,1,1.0
2,3,904.96,185.39,56.04,77.58,1,1,1.0
2,4,528.43,296.11,262.76,167.18,1,1,1.0
2,5,1.0,451.2,286.29,89.8,1,1,1.0
2,41,1.0,8.69,105.69,56.47,1,1,1.0
2,42,121.63,1.0,141.83,54.54,1,1,0.2154
2,43,276.29,1.0,104.46,37.48,1,1,0.0267
2,44,387.25,1.0,105.5,37.44,1,1,0.0336
3,1,590.29,98.77,148.63,73.32,1,1,0.6264
3,2,797.44,43.73,88.89,47.51,1,1,1.0
3,3,907.52,186.24,53.48,75.24,1,1,1.0
3,4,530.99,294.61,262.12,168.04,1,1,1.0
3,5,1.0,451.2,288.85,89.8,1,1,1.0
3,41,1.0,8.85,105.77,56.47,1,1,1.0
3,42,121.66,1.0,141.87,54.68,1,1,0.2176
3,43,276.31,1.0,104.47,37.63,1,1,0.0266
3,44,387.31,1.0,105.47,37.55,1,1,0.033
4,1,569.17,100.69,153.11,74.82,1,1,0.6741
4,2,790.83,44.8,90.17,47.29,1,1,1.0
4,3,910.08,187.09,50.92,72.9,1,1,1.0
4,4,533.55,293.12,261.48,168.89,1,1,1.0
4,5,1.0,451.2,291.41,89.8,1,1,1.0
4,41,1.0,9.01,105.86,56.47,1,1,1.0
4,42,121.7,1.0,141.89,54.82,1,1,0.2072
4,43,276.33,1.0,104.47,37.78,1,1,0.0265
4,44,387.36,1.0,105.44,37.65,1,1,0.0325
5,1,548.05,102.61,157.59,76.31,1,1,0.6844
5,2,784.21,45.87,91.46,47.08,1,1,1.0
5,3,912.64,187.95,48.36,70.54,1,1,1.0
5,4,536.11,291.63,260.84,169.74,1,1,1.0
5,5,1.0,451.2,293.97,89.8,1,1,1.0
5,41,1.0,9.17,105.94,56.47,1,1,1.0
5,42,121.73,1.0,141.93,54.96,1,1,0.2207
5,43,276.35,1.0,104.47,37.93,1,1,0.0264
5,44,387.41,1.0,105.41,37.76,1,1,0.0319
6,1,526.93,104.53,162.07,77.8,1,1,0.7056
6,2,777.6,46.93,92.73,46.87,1,1,1.0
6,3,915.2,188.8,45.8,68.2,1,1,1.0
6,4,538.67,290.13,260.2,170.6,1,1,1.0
6,5,1.0,451.2,296.53,89.8,1,1,1.0
6,41,1.0,9.33,106.03,56.47,1,1,1.0
6,42,121.76,1.0,141.96,55.09,1,1,0.2207
6,43,276.37,1.0,104.47,38.08,1,1,0.0284
6,44,387.47,1.0,105.37,37.87,1,1,0.0313
7,1,503.04,107.73,166.97,80.15,1,1,0.6833
7,2,769.28,47.79,94.87,47.72,1,1,1.0
7,4,541.01,289.92,259.99,169.96,1,1,1.0
7,5,1.0,449.07,299.52,91.93,1,1,1.0
7,41,1.0,9.49,106.11,56.47,1,1,1.0
7,42,121.79,1.0,141.99,55.23,1,1,0.2156
7,43,276.39,1.0,104.47,38.23,1,1,0.0321
7,44,387.52,1.0,105.34,37.97,1,1,0.0308
8,1,479.15,110.93,171.88,82.5,1,1,0.6871
8,2,760.96,48.64,97.0,48.57,1,1,1.0
8,4,543.36,289.71,259.77,169.32,1,1,1.0
8,5,1.0,446.93,302.51,94.07,1,1,1.0
8,41,1.0,9.65,106.2,56.47,1,1,1.0
8,42,121.82,1.0,142.03,55.37,1,1,0.2152
8,43,276.42,1.0,104.46,38.38,1,1,0.0359
8,44,387.57,1.0,105.31,38.08,1,1,0.0323
9,1,455.25,114.13,176.79,84.84,1,1,0.6778
9,2,752.64,49.49,99.13,49.43,1,1,1.0
9,4,545.71,289.49,259.56,168.68,1,1,1.0
9,5,1.0,444.8,305.49,96.2,1,1,1.0
9,41,1.0,9.81,106.28,56.47,1,1,1.0
9,42,121.86,1.0,142.05,55.51,1,1,0.2148
9,43,276.44,1.0,104.46,38.53,1,1,0.0397
9,44,387.63,1.0,105.27,38.19,1,1,0.0345
10,1,431.36,117.33,181.69,87.19,1,1,0.6572
10,2,744.32,50.35,101.27,50.28,1,1,1.0
10,4,548.05,289.28,259.35,168.04,1,1,1.0
10,5,1.0,442.67,308.48,98.33,1,1,1.0
10,41,1.0,9.97,106.37,56.47,1,1,1.0
10,42,121.89,1.0,142.09,55.65,1,1,0.2144
10,43,276.46,1.0,104.47,38.68,1,1,0.0434
10,44,387.68,1.0,105.25,38.29,1,1,0.0367
11,1,407.47,120.53,186.6,89.54,1,1,0.6369
11,2,736.0,51.2,103.4,51.13,1,1,1.0
11,4,550.4,289.07,259.13,167.4,1,1,1.0
11,5,1.0,440.53,311.47,100.47,1,1,1.0
11,41,1.0,10.13,106.45,56.47,1,1,1.0
11,42,121.92,1.0,142.12,55.79,1,1,0.2567
11,43,276.48,1.0,104.47,38.83,1,1,0.0258
11,44,387.73,1.0,105.22,38.4,1,1,0.0389
12,1,375.25,124.16,192.58,92.52,1,1,0.6422
12,2,726.61,52.05,105.54,51.56,1,1,1.0
12,4,552.75,288.43,258.49,165.69,1,1,1.0
12,5,1.0,440.11,313.39,100.89,1,1,1.0
12,41,1.0,10.29,106.54,56.47,1,1,1.0
12,42,121.95,1.0,142.15,55.92,1,1,0.2563
12,43,276.5,1.0,104.47,38.98,1,1,0.0257
12,44,387.79,1.0,105.18,38.51,1,1,0.0411
13,1,343.04,127.79,198.55,95.5,1,1,0.6351
13,2,717.23,52.91,107.66,51.98,1,1,1.0
13,4,555.09,287.79,257.86,163.98,1,1,1.0
13,5,1.0,439.68,315.31,101.32,1,1,1.0
13,41,1.0,10.45,106.62,56.47,1,1,1.0
13,42,121.98,1.0,142.19,56.06,1,1,0.2568
13,43,276.52,1.0,104.47,39.12,1,1,0.0256
13,44,387.84,1.0,105.15,38.61,1,1,0.0432
14,1,310.83,131.41,204.52,98.5,1,1,0.618
14,2,707.84,53.76,109.8,52.41,1,1,1.0
14,4,557.44,287.15,257.21,162.28,1,1,1.0
14,5,1.0,439.25,317.23,101.75,1,1,1.0
14,41,1.0,10.61,106.71,56.47,1,1,1.0
14,42,122.02,1.0,142.21,56.2,1,1,0.2584
14,43,276.54,1.0,104.47,39.28,1,1,0.0256
14,44,387.89,1.0,105.12,38.72,1,1,0.0455
15,1,278.61,135.04,210.5,101.48,1,1,0.6073
15,2,698.45,54.61,111.94,52.84,1,1,1.0
15,4,559.79,286.51,256.57,160.57,1,1,1.0
15,5,1.0,438.83,319.15,102.17,1,1,1.0
15,41,1.0,10.77,106.79,56.47,1,1,1.0
15,42,122.05,1.0,142.25,56.34,1,1,0.2599
15,43,276.57,1.0,104.46,39.42,1,1,0.0256
15,44,387.95,1.0,105.08,38.83,1,1,0.0265
16,1,246.4,138.67,216.47,104.46,1,1,0.5914
16,2,689.07,55.47,114.06,53.26,1,1,1.0
16,4,562.13,285.87,255.94,158.86,1,1,1.0
16,5,1.0,438.4,321.07,102.6,1,1,1.0
16,41,1.0,10.93,106.88,56.47,1,1,1.0
16,42,122.08,1.0,142.28,56.48,1,1,0.2615
16,43,276.59,1.0,104.46,39.57,1,1,0.0257
16,44,388.0,1.0,105.05,38.93,1,1,0.0261
17,1,203.73,144.85,227.35,107.46,1,1,0.5883
17,2,679.68,56.75,115.56,53.9,1,1,1.0
17,4,565.76,286.08,254.23,158.01,1,1,1.0
17,5,1.0,437.76,322.77,103.24,1,1,1.0
17,41,1.0,11.09,106.97,56.47,1,1,1.0
17,42,122.11,1.0,142.31,56.62,1,1,0.2631
17,43,276.61,1.0,104.46,39.72,1,1,0.0258
17,44,388.05,1.0,105.02,39.04,1,1,0.0263
18,1,161.07,151.04,238.22,110.44,1,1,0.5766
18,2,670.29,58.03,117.06,54.54,1,1,1.0
18,4,569.39,286.29,252.52,157.16,1,1,1.0
18,5,1.0,437.12,324.48,103.88,1,1,1.0
18,41,1.0,11.25,107.05,56.47,1,1,1.0
18,42,122.14,6.1,142.35,51.66,1,1,0.1957
18,43,276.63,1.0,104.47,39.87,1,1,0.026
18,44,388.11,1.0,104.99,39.15,1,1,0.0265
19,1,118.4,157.23,249.11,113.42,1,1,0.5543
19,2,660.91,59.31,118.54,55.18,1,1,1.0
19,4,573.01,286.51,250.82,156.3,1,1,1.0
19,5,1.0,436.48,326.19,104.52,1,1,1.0
19,41,1.0,11.41,107.14,56.47,1,1,1.0
19,42,122.18,6.27,142.37,51.62,1,1,0.1954
19,43,276.65,1.0,104.47,40.02,1,1,0.0266
19,44,388.16,1.0,104.96,39.25,1,1,0.0266
20,1,75.73,163.41,259.99,116.42,1,1,0.5394
20,2,651.52,60.59,120.04,55.82,1,1,1.0
20,4,576.64,286.72,249.11,155.45,1,1,1.0
20,5,1.0,435.84,327.89,105.16,1,1,1.0
20,41,1.0,11.57,107.22,56.47,1,1,1.0
20,42,122.21,6.44,142.41,51.59,1,1,0.1951
20,43,276.67,1.0,104.47,40.17,1,1,0.0305
20,44,388.21,1.0,104.93,39.36,1,1,0.0267
21,1,33.07,169.6,270.86,119.4,1,1,0.5243
21,2,642.13,61.87,121.54,56.46,1,1,1.0
21,4,580.27,286.93,247.4,154.6,1,1,1.0
21,5,1.0,435.2,329.6,105.8,1,1,1.0
21,41,1.0,11.73,107.31,56.47,1,1,1.0
21,42,122.24,6.61,142.44,51.56,1,1,0.1949
21,43,276.69,1.0,104.47,40.32,1,1,0.0342
21,44,388.27,1.0,104.89,39.47,1,1,0.0268
22,1,26.88,175.15,236.31,117.9,1,1,0.5698
22,2,631.25,63.79,123.03,56.25,1,1,1.0
22,4,584.32,286.29,245.91,153.54,1,1,1.0
22,5,1.0,435.84,332.16,105.16,1,1,1.0
22,41,1.0,11.89,107.39,56.47,1,1,1.0
22,42,122.27,6.78,142.47,51.53,1,1,0.2136
22,43,276.71,1.0,104.47,40.47,1,1,0.038
22,44,388.32,1.0,104.86,39.57,1,1,0.0269
23,1,20.69,180.69,201.75,116.42,1,1,0.5963
23,2,620.37,65.71,124.52,56.04,1,1,1.0
23,4,588.37,285.65,244.42,152.47,1,1,1.0
23,5,1.0,436.48,334.72,104.52,1,1,1.0
23,41,1.0,12.05,107.48,56.47,1,1,1.0
23,42,122.3,6.95,142.51,51.5,1,1,0.2107
23,43,276.74,1.0,104.46,40.62,1,1,0.0417
23,44,388.37,1.0,104.83,39.68,1,1,0.0271
24,1,14.51,186.24,167.18,114.92,1,1,0.6447
24,2,609.49,67.63,126.02,55.82,1,1,1.0
24,4,592.43,285.01,242.92,151.4,1,1,1.0
24,5,1.0,437.12,337.28,103.88,1,1,1.0
24,41,1.0,12.21,107.56,56.47,1,1,1.0
24,42,122.34,7.13,142.53,51.46,1,1,0.2216
24,43,276.76,1.0,104.46,40.77,1,1,0.0382
24,44,388.43,1.0,104.79,39.79,1,1,0.0272
25,1,1.0,191.79,139.95,113.42,1,1,0.6901
25,2,598.61,69.55,127.51,55.61,1,1,1.0
25,4,596.48,284.37,241.43,150.34,1,1,1.0
25,5,1.0,437.76,339.84,103.24,1,1,1.0
25,41,1.0,12.37,107.65,56.47,1,1,1.0
25,42,122.37,7.3,142.57,51.43,1,1,0.2187
25,43,276.78,1.0,104.47,40.92,1,1,0.0382
25,44,388.48,1.0,104.77,39.89,1,1,0.0274
26,1,1.0,197.33,99.2,111.94,1,1,0.7082
26,2,587.73,71.47,129.0,55.4,1,1,1.0
26,4,600.53,283.73,239.94,149.27,1,1,1.0
26,5,1.0,438.4,342.4,102.6,1,1,1.0
26,41,1.0,12.53,107.73,56.47,1,1,1.0
26,42,122.4,7.47,142.6,51.4,1,1,0.2158
26,43,276.8,1.0,104.47,41.07,1,1,0.0381
26,44,388.53,1.0,104.74,40.0,1,1,0.0275
