1,1,155.73,205.87,104.47,102.33,1,1,1.0
1,2,34.13,104.53,49.0,44.74,1,1,1.0
1,3,499.2,200.53,138.6,109.8,1,1,1.0
1,4,249.6,102.4,68.2,51.13,1,1,1.0
1,5,50.13,41.6,37.27,25.53,1,1,1.0
1,6,450.13,101.33,73.54,36.2,1,1,0.3157
1,7,538.67,74.67,74.6,46.86,1,1,1.0
1,8,358.4,54.4,49.0,28.73,1,1,1.0
1,9,420.27,37.33,44.73,24.47,1,1,0.436
1,10,410.67,48.0,54.33,29.8,1,1,1.0
1,11,330.67,32.0,42.6,24.47,1,1,1.0
1,12,192.0,24.53,36.2,22.33,1,1,0.1552
1,13,248.53,16.0,30.87,22.33,1,1,1.0
2,1,160.64,212.05,108.09,104.9,1,1,1.0
2,2,34.99,105.81,49.85,44.95,1,1,1.0
2,3,511.79,207.79,144.14,112.36,1,1,1.0
2,4,253.65,104.53,69.27,51.35,1,1,1.0
2,5,50.56,41.39,37.91,26.6,1,1,1.0
2,6,442.45,98.99,73.32,35.98,1,1,0.3061
2,7,530.99,72.53,73.96,46.66,1,1,1.0
2,8,353.28,52.69,47.93,28.73,1,1,1.0
2,9,415.57,35.63,44.31,24.47,1,1,0.456
2,10,406.4,46.72,53.27,29.37,1,1,1.0
2,11,327.25,30.72,41.75,24.68,1,1,1.0
2,12,189.87,23.68,34.92,21.48,1,1,0.2115
2,13,245.55,14.72,30.65,22.12,1,1,1.0
3,1,165.55,218.24,111.72,107.45,1,1,1.0
3,2,35.84,107.09,50.71,45.16,1,1,1.0
3,3,524.37,215.04,149.7,114.92,1,1,1.0
3,4,257.71,106.67,70.33,51.56,1,1,1.0
3,5,50.99,41.17,38.55,27.67,1,1,1.0
3,6,434.77,96.64,73.11,35.77,1,1,0.3291
3,7,523.31,70.4,73.32,46.44,1,1,1.0
3,8,348.16,50.99,46.87,28.73,1,1,1.0
3,9,410.88,33.92,43.88,24.47,1,1,0.476
3,10,402.13,45.44,52.2,28.95,1,1,1.0
3,11,323.84,29.44,40.89,24.89,1,1,1.0
3,12,187.73,22.83,33.64,20.63,1,1,0.2866
3,13,242.56,13.44,30.44,21.91,1,1,1.0
4,1,170.45,224.43,115.35,110.01,1,1,1.0
4,2,36.69,108.37,51.56,45.38,1,1,1.0
4,3,536.96,222.29,155.24,117.48,1,1,1.0
4,4,261.76,108.8,71.4,51.77,1,1,1.0
4,5,51.41,40.96,39.19,28.73,1,1,1.0
4,6,427.09,94.29,72.9,35.56,1,1,0.3376
4,7,515.63,68.27,72.68,46.22,1,1,1.0
4,8,343.04,49.28,45.8,28.73,1,1,1.0
4,9,406.19,32.21,43.45,24.47,1,1,0.4958
4,10,397.87,44.16,51.13,28.52,1,1,1.0
4,11,320.43,28.16,40.04,25.11,1,1,1.0
4,12,185.6,21.97,32.36,19.77,1,1,0.3507
4,13,239.57,12.16,30.23,21.69,1,1,1.0
5,1,175.36,230.61,118.97,112.58,1,1,1.0
5,2,37.55,109.65,52.41,45.59,1,1,1.0
5,3,549.55,229.55,160.78,120.04,1,1,1.0
5,4,265.81,110.93,72.47,51.99,1,1,1.0
5,5,51.84,40.75,39.83,29.8,1,1,1.0
5,6,419.41,91.95,72.68,35.34,1,1,0.3643
5,7,507.95,66.13,72.04,46.02,1,1,1.0
5,8,337.92,47.57,44.73,28.73,1,1,1.0
5,9,401.49,30.51,43.03,24.47,1,1,0.5155
5,10,393.6,42.88,50.07,28.09,1,1,1.0
5,11,317.01,26.88,39.19,25.32,1,1,1.0
5,12,183.47,21.12,31.08,18.92,1,1,0.2706
5,13,236.59,10.88,30.01,21.48,1,1,1.0
6,1,180.27,236.8,122.6,115.13,1,1,1.0
6,2,38.4,110.93,53.27,45.8,1,1,1.0
6,3,562.13,236.8,166.34,122.6,1,1,1.0
6,4,269.87,113.07,73.53,52.2,1,1,1.0
6,5,52.27,40.53,40.47,30.87,1,1,1.0
6,6,411.73,89.6,72.47,35.13,1,1,0.3661
6,7,500.27,64.0,71.4,45.8,1,1,1.0
6,8,332.8,45.87,43.67,28.73,1,1,1.0
6,9,396.8,28.8,42.6,24.47,1,1,0.5351
6,10,389.33,41.6,49.0,27.67,1,1,1.0
6,11,313.6,25.6,38.33,25.53,1,1,1.0
6,12,181.33,20.27,29.8,18.07,1,1,0.3357
6,13,233.6,9.6,29.8,21.27,1,1,1.0
6,14,876.8,148.27,84.2,59.66,1,1,1.0
7,1,187.52,245.97,126.44,118.98,1,1,1.0
7,2,40.11,113.49,54.12,46.66,1,1,1.0
7,3,579.63,245.76,173.58,127.72,1,1,1.0
7,4,274.99,116.27,75.24,53.48,1,1,1.0
7,5,53.55,42.03,40.47,31.29,1,1,1.0
7,6,406.83,87.68,70.33,34.71,1,1,0.3855
7,7,493.44,63.79,69.91,44.52,1,1,1.0
7,8,328.11,45.23,43.66,28.52,1,1,1.0
7,9,393.17,28.8,41.96,23.83,1,1,0.5378
7,10,385.49,41.39,48.79,27.88,1,1,1.0
7,11,310.61,25.6,38.55,24.89,1,1,1.0
7,12,178.77,19.84,29.8,18.28,1,1,0.3643
7,13,231.25,9.39,29.16,21.05,1,1,1.0
7,14,862.72,145.71,98.28,58.17,1,1,1.0
8,1,194.77,255.15,130.28,122.81,1,1,1.0
8,2,41.81,116.05,54.97,47.51,1,1,1.0
8,3,597.12,254.72,180.84,132.84,1,1,1.0
8,4,280.11,119.47,76.94,54.76,1,1,1.0
8,5,54.83,43.52,40.47,31.72,1,1,1.0
8,6,401.92,85.76,68.2,34.28,1,1,0.4257
8,7,486.61,63.57,68.42,43.24,1,1,1.0
8,8,323.41,44.59,43.67,28.31,1,1,1.0
8,9,389.55,28.8,41.32,23.19,1,1,0.5408
8,10,381.65,41.17,48.58,28.09,1,1,1.0
8,11,307.63,25.6,38.76,24.25,1,1,1.0
8,12,176.21,19.41,29.8,18.49,1,1,0.3562
8,13,228.91,9.17,28.52,20.84,1,1,1.0
8,14,848.64,143.15,96.36,56.68,1,1,1.0
9,1,202.03,264.32,134.12,126.65,1,1,1.0
9,2,43.52,118.61,55.83,48.36,1,1,1.0
9,3,614.61,263.68,188.1,137.96,1,1,1.0
9,4,285.23,122.67,78.65,56.04,1,1,1.0
9,5,56.11,45.01,40.47,32.15,1,1,1.0
9,6,397.01,83.84,66.07,33.85,1,1,0.5158
9,7,479.79,63.36,66.92,41.96,1,1,1.0
9,8,318.72,43.95,43.67,28.09,1,1,1.0
9,9,385.92,28.8,40.68,22.55,1,1,0.5442
9,10,377.81,40.96,48.36,28.31,1,1,1.0
9,11,304.64,25.6,38.97,23.61,1,1,1.0
9,12,173.65,18.99,29.8,18.71,1,1,0.4277
9,13,226.56,8.96,27.88,20.63,1,1,1.0
9,14,834.56,140.59,99.77,55.18,1,1,1.0
10,1,209.28,273.49,137.96,130.5,1,1,1.0
10,2,45.23,121.17,56.68,49.22,1,1,1.0
10,3,632.11,272.64,195.34,143.08,1,1,1.0
10,4,290.35,125.87,80.36,57.32,1,1,1.0
10,5,57.39,46.51,40.47,32.57,1,1,1.0
10,6,392.11,81.92,63.93,33.43,1,1,0.4942
10,7,472.96,63.15,65.43,40.68,1,1,1.0
10,8,314.03,43.31,43.66,27.88,1,1,1.0
10,9,382.29,28.8,40.04,21.91,1,1,0.5477
10,10,373.97,40.75,48.15,28.52,1,1,1.0
10,11,301.65,25.6,39.19,22.97,1,1,1.0
10,12,171.09,18.56,29.8,18.92,1,1,0.4364
