1,1,240.0,99.2,36.2,22.33,1,1,0.6311
1,2,279.47,96.0,39.4,22.33,1,1,1.0
1,3,379.73,142.93,90.6,60.74,1,1,1.0
2,1,241.28,100.05,36.84,23.19,1,1,0.567
2,2,283.09,97.28,39.19,22.33,1,1,1.0
2,3,386.35,145.07,92.73,61.8,1,1,1.0
3,1,242.56,100.91,37.48,24.04,1,1,0.5405
3,2,286.72,98.56,38.97,22.33,1,1,1.0
3,3,392.96,147.2,94.87,62.87,1,1,1.0
4,1,243.84,101.76,38.12,24.89,1,1,0.5064
4,2,290.35,99.84,38.76,22.33,1,1,1.0
4,3,399.57,149.33,97.0,63.94,1,1,1.0
5,1,245.12,102.61,38.76,25.75,1,1,0.5098
5,2,293.97,101.12,38.55,22.33,1,1,1.0
5,3,406.19,151.47,99.13,65.0,1,1,1.0
6,1,246.4,103.47,39.4,26.6,1,1,0.5274
6,2,297.6,102.4,38.33,22.33,1,1,1.0
6,3,412.8,153.6,101.27,66.07,1,1,1.0
7,1,248.96,104.96,39.4,26.17,1,1,0.5393
7,2,301.23,104.11,38.76,23.18,1,1,1.0
7,3,419.63,157.44,104.46,67.13,1,1,1.0
8,1,251.52,106.45,39.4,25.75,1,1,0.467
8,2,304.85,105.81,39.19,24.04,1,1,1.0
8,3,426.45,161.28,107.67,68.2,1,1,1.0
9,1,254.08,107.95,39.4,25.32,1,1,0.574
9,2,308.48,107.52,39.61,24.89,1,1,1.0
9,3,433.28,165.12,110.87,69.27,1,1,1.0
10,1,256.64,109.44,39.4,24.89,1,1,0.5782
10,2,312.11,109.23,40.04,25.74,1,1,1.0
10,3,440.11,168.96,114.06,70.33,1,1,1.0
11,1,259.2,110.93,39.4,24.47,1,1,0.5944
11,2,315.73,110.93,40.47,26.6,1,1,1.0
11,3,446.93,172.8,117.27,71.4,1,1,1.0
12,1,262.19,110.93,39.61,25.54,1,1,0.5888
12,2,319.36,111.57,41.32,26.6,1,1,1.0
12,3,455.25,173.44,121.96,75.24,1,1,1.0
13,1,265.17,110.93,39.83,26.6,1,1,0.6461
13,2,322.99,112.21,42.17,26.6,1,1,1.0
13,3,463.57,174.08,126.66,79.08,1,1,1.0
14,1,268.16,110.93,40.04,27.67,1,1,0.6917
14,2,326.61,112.85,43.03,26.6,1,1,1.0
14,3,471.89,174.72,131.35,82.92,1,1,1.0
15,1,271.15,110.93,40.25,28.74,1,1,0.7899
15,2,330.24,113.49,43.88,26.6,1,1,1.0
15,3,480.21,175.36,136.04,86.76,1,1,1.0
16,1,274.13,110.93,40.47,29.8,1,1,0.8363
16,2,333.87,114.13,44.73,26.6,1,1,1.0
16,3,488.53,176.0,140.74,90.6,1,1,1.0
17,1,275.63,111.79,42.81,30.65,1,1,0.884
17,2,338.56,115.2,46.65,27.67,1,1,1.0
17,3,499.41,179.41,145.43,93.38,1,1,1.0
18,1,277.12,112.64,45.16,31.51,1,1,0.9336
18,2,343.25,116.27,48.58,28.73,1,1,1.0
18,3,510.29,182.83,150.12,96.14,1,1,1.0
19,1,278.61,113.49,47.51,32.36,1,1,0.9505
19,2,347.95,117.33,50.49,29.8,1,1,1.0
19,3,521.17,186.24,154.82,98.92,1,1,1.0
20,1,280.11,114.35,49.85,33.21,1,1,1.0
20,2,352.64,118.4,52.41,30.87,1,1,1.0
20,3,532.05,189.65,159.51,101.7,1,1,1.0
21,1,281.6,115.2,52.2,34.07,1,1,1.0
21,2,357.33,119.47,54.34,31.93,1,1,1.0
21,3,542.93,193.07,164.2,104.46,1,1,1.0
22,1,284.8,116.27,52.2,34.06,1,1,1.0
22,2,362.03,120.53,56.25,32.79,1,1,1.0
22,3,555.73,196.69,169.96,108.1,1,1,1.0
23,1,288.0,117.33,52.2,34.07,1,1,1.0
23,2,366.72,121.6,58.17,33.64,1,1,1.0
23,3,568.53,200.32,175.72,111.72,1,1,1.0
24,1,291.2,118.4,52.2,34.07,1,1,1.0
24,2,371.41,122.67,60.1,34.49,1,1,1.0
24,3,581.33,203.95,181.48,115.34,1,1,1.0
25,1,294.4,119.47,52.2,34.06,1,1,1.0
25,2,376.11,123.73,62.01,35.35,1,1,1.0
25,3,594.13,207.57,187.24,118.98,1,1,1.0
26,1,297.6,120.53,52.2,34.07,1,1,1.0
26,2,380.8,124.8,63.93,36.2,1,1,1.0
26,3,606.93,211.2,193.0,122.6,1,1,1.0
27,1,300.16,121.6,52.84,34.49,1,1,1.0
27,2,386.56,127.36,65.21,36.84,1,1,1.0
27,3,621.23,216.75,199.61,127.08,1,1,1.0
28,1,302.72,122.67,53.48,34.92,1,1,1.0
28,2,392.32,129.92,66.49,37.48,1,1,1.0
28,3,635.52,222.29,206.23,131.56,1,1,1.0
29,1,305.28,123.73,54.12,35.35,1,1,1.0
29,2,398.08,132.48,67.77,38.12,1,1,1.0
29,3,649.81,227.84,212.84,136.04,1,1,1.0
30,1,307.84,124.8,54.76,35.77,1,1,1.0
30,2,403.84,135.04,69.05,38.76,1,1,1.0
30,3,664.11,233.39,219.45,140.52,1,1,1.0
31,1,310.4,125.87,55.4,36.2,1,1,1.0
31,2,409.6,137.6,70.33,39.4,1,1,1.0
31,3,678.4,238.93,226.07,145.0,1,1,1.0
32,1,313.6,127.15,56.04,37.05,1,1,1.0
32,2,416.21,139.31,72.47,40.89,1,1,1.0
32,3,698.24,246.19,216.47,148.62,1,1,1.0
33,1,316.8,128.43,56.68,37.9,1,1,1.0
33,2,422.83,141.01,74.6,42.39,1,1,1.0
33,3,718.08,253.44,206.87,152.25,1,1,0.9832
34,1,320.0,129.71,57.32,38.76,1,1,1.0
34,2,429.44,142.72,76.73,43.88,1,1,1.0
34,3,737.92,260.69,197.27,155.88,1,1,0.9067
35,1,323.2,130.99,57.96,39.61,1,1,1.0
35,2,436.05,144.43,78.87,45.37,1,1,1.0
35,3,757.76,267.95,187.67,159.5,1,1,0.8247
36,1,326.4,132.27,58.6,40.46,1,1,1.0
36,2,442.67,146.13,81.0,46.87,1,1,1.0
36,3,777.6,275.2,183.4,163.13,1,1,0.7775
37,1,330.03,133.76,60.09,41.32,1,1,1.0
37,2,451.84,148.69,82.92,49.0,1,1,1.0
37,3,804.05,281.6,156.95,158.87,1,1,0.7394
38,1,333.65,135.25,61.59,42.18,1,1,1.0
38,2,461.01,151.25,84.84,51.14,1,1,1.0
38,3,830.51,288.0,130.49,154.6,1,1,0.7011
39,1,337.28,136.75,63.08,43.02,1,1,1.0
39,2,470.19,153.81,86.76,53.27,1,1,1.0
