1,1,559.116943359375,121.40827178955078,43.01904296875,39.91143035888672,0.7456867694854736
1,2,589.4163208007812,373.02783203125,160.18505859375,164.78857421875,0.6661632657051086
1,3,545.4223022460938,88.79303741455078,33.3360595703125,29.960861206054688,0.5850833654403687
1,4,733.5653076171875,116.96273803710938,46.049560546875,36.336456298828125,0.4447934031486511
1,5,507.4165344238281,70.80929565429688,26.703338623046875,22.706329345703125,0.4329315423965454
1,6,551.62353515625,59.528160095214844,28.816650390625,27.6826171875,0.31072908639907837
2,1,559.851806640625,122.3394775390625,43.4364013671875,40.32177734375,0.7486534118652344
2,2,597.7338256835938,383.0530090332031,151.5404052734375,155.54660034179688,0.6201941967010498
2,3,545.7245483398438,88.91297149658203,33.24884033203125,29.8773193359375,0.6028212904930115
2,4,733.525634765625,116.12378692626953,43.525390625,34.305885314941406,0.30504918098449707
2,5,507.4521789550781,70.9881591796875,26.890106201171875,22.85845184326172,0.602780818939209
2,6,551.3003540039062,59.28949737548828,31.5859375,30.405593872070312,0.3248707354068756
3,1,559.7855224609375,123.2742691040039,44.52508544921875,41.38744354248047,0.731796383857727
3,2,610.2852783203125,399.67327880859375,136.9935302734375,139.5953369140625,0.3836239278316498
3,3,545.471435546875,89.01287841796875,33.78472900390625,30.36736297607422,0.5983016490936279
3,4,732.2484130859375,113.85755157470703,43.47760009765625,34.257728576660156,0.3016711473464966
3,5,507.3919372558594,71.38827514648438,26.352752685546875,22.37163543701172,0.6431111097335815
3,6,551.3687133789062,59.8187141418457,31.676513671875,30.55294418334961,0.30999141931533813
4,1,560.0533447265625,124.49853515625,45.08380126953125,41.95716857910156,0.7559223771095276
4,2,623.3313598632812,416.8730163574219,122.38623046875,122.49459838867188,0.2955322265625
4,3,544.9182739257812,88.51070404052734,35.11883544921875,31.61986541748047,0.64825040102005
4,4,730.3016357421875,111.75657653808594,43.441650390625,34.17979431152344,0.5929384827613831
4,5,507.1761169433594,71.31841278076172,26.723541259765625,22.669349670410156,0.6533088088035583
4,6,552.0521240234375,59.40659713745117,30.58233642578125,29.454700469970703,0.37030544877052307
5,1,560.070556640625,125.06318664550781,46.75823974609375,43.64689636230469,0.7508201599121094
5,2,628.8287353515625,433.0783386230469,108.2908935546875,105.67910766601562,0.38677477836608887
5,3,544.834716796875,88.63681030273438,35.74298095703125,32.22734069824219,0.6377526521682739
5,4,728.2982177734375,110.17672729492188,43.1351318359375,33.94195556640625,0.620324432849884
5,5,507.5647888183594,71.4219970703125,26.842315673828125,22.767440795898438,0.5909449458122253
5,6,551.7032470703125,58.81773376464844,32.52166748046875,31.385902404785156,0.30352288484573364
5,7,876.60791015625,222.66026306152344,79.65771484375,92.48023986816406,0.3814796507358551
6,1,560.443115234375,127.03521728515625,46.79779052734375,43.77021789550781,0.7280002236366272
6,3,544.6973876953125,89.0492935180664,36.27581787109375,32.762489318847656,0.6932799220085144
6,4,727.2288818359375,109.26175689697266,41.94097900390625,32.95696258544922,0.7552525401115417
6,5,507.56634521484375,71.97137451171875,26.94342041015625,22.860641479492188,0.55845707654953
6,7,869.9740600585938,211.85389709472656,80.9959716796875,93.63380432128906,0.5410029888153076
7,1,559.841796875,127.91044616699219,47.60772705078125,44.597015380859375,0.7681083679199219
7,3,544.9854125976562,90.01668548583984,35.87542724609375,32.44310760498047,0.6554516553878784
7,4,726.0436401367188,108.06858825683594,40.82403564453125,31.978439331054688,0.729042649269104
7,5,506.83685302734375,72.01347351074219,27.6170654296875,23.439224243164062,0.6189929842948914
7,7,866.3482055664062,205.4653778076172,81.57763671875,93.54844665527344,0.6086476445198059
8,1,560.8302612304688,129.87461853027344,46.7921142578125,43.86065673828125,0.7401317954063416
8,3,544.5817260742188,90.7667465209961,36.58251953125,33.182777404785156,0.6755595207214355
8,4,723.5482788085938,107.15603637695312,40.5928955078125,31.67633056640625,0.6391633152961731
8,5,506.3717346191406,72.15628814697266,28.332061767578125,24.144638061523438,0.575324535369873
8,7,863.3257446289062,203.10963439941406,82.28240966796875,93.14472961425781,0.659084677696228
9,1,562.2037353515625,132.63304138183594,46.29620361328125,43.39103698730469,0.7798673510551453
9,3,544.6578369140625,91.598876953125,36.72955322265625,33.434669494628906,0.6555473208427429
9,4,722.5117797851562,106.11980438232422,40.02130126953125,31.067955017089844,0.5591654777526855
9,5,505.9452209472656,72.68991088867188,29.150970458984375,25.005653381347656,0.6220692992210388
9,7,860.7979125976562,200.65243530273438,80.68914794921875,89.30398559570312,0.7370925545692444
10,1,562.540771484375,133.98129272460938,46.9134521484375,43.96087646484375,0.7200379371643066
10,3,544.6364135742188,92.69889068603516,36.93865966796875,33.750389099121094,0.6014095544815063
10,4,721.8764038085938,106.43045043945312,38.921875,30.047561645507812,0.3868851661682129
10,5,505.3926696777344,73.2791748046875,30.152191162109375,26.106903076171875,0.5923670530319214
10,7,857.5343627929688,198.17105102539062,80.3594970703125,86.35247802734375,0.7496068477630615
10,6,554.1500244140625,64.99321746826172,30.416748046875,29.61829376220703,0.33743762969970703
11,1,561.7861328125,135.08944702148438,48.86590576171875,45.92161560058594,0.7869396209716797
11,3,544.8134765625,94.02183532714844,37.07000732421875,33.957489013671875,0.6405120491981506
11,4,719.5347290039062,104.9875259399414,40.169189453125,31.06310272216797,0.43644094467163086
11,5,505.3642578125,73.73277282714844,30.19891357421875,26.374038696289062,0.6284178495407104
11,7,851.1817016601562,194.41561889648438,80.9901123046875,84.58145141601562,0.7139265537261963
11,6,554.8150634765625,64.56761169433594,31.00665283203125,30.603355407714844,0.39385485649108887
12,1,561.2725830078125,135.71951293945312,50.8538818359375,47.985107421875,0.7109370827674866
12,3,545.3204345703125,96.4024658203125,36.5499267578125,33.437957763671875,0.6454307436943054
12,4,717.4945068359375,104.04331970214844,40.439208984375,31.343017578125,0.37553784251213074
12,5,505.7147521972656,74.73854064941406,29.466827392578125,25.87360382080078,0.6335263252258301
12,7,845.0520629882812,191.16404724121094,81.309814453125,82.65541076660156,0.6020974516868591
12,6,554.430419921875,64.60282897949219,31.46923828125,31.43578338623047,0.38636383414268494
13,1,560.8782958984375,136.31939697265625,51.9052734375,49.0682373046875,0.7346270680427551
13,3,545.3850708007812,96.84304809570312,36.45654296875,33.329803466796875,0.6445369124412537
13,4,715.8585815429688,102.21085357666016,40.17425537109375,31.202110290527344,0.5460933446884155
13,5,505.36749267578125,74.25884246826172,29.834716796875,26.478378295898438,0.6876400113105774
13,7,838.560791015625,185.29647827148438,82.243896484375,81.49542236328125,0.5298449993133545
13,6,554.6451416015625,64.62962341308594,31.39801025390625,31.77252197265625,0.3627465069293976
14,1,561.41015625,137.83822631835938,52.27862548828125,49.47688293457031,0.7770059704780579
14,3,546.0822143554688,97.8784408569336,36.33502197265625,33.13933563232422,0.668707013130188
14,4,715.3146362304688,100.60941314697266,39.326904296875,30.489341735839844,0.44683483242988586
14,5,505.8919677734375,74.62564849853516,29.54949951171875,26.42656707763672,0.6520306468009949
14,7,832.4669799804688,181.33071899414062,81.3428955078125,78.42919921875,0.5104929208755493
14,6,555.5103759765625,65.53971862792969,32.357177734375,33.075469970703125,0.407096266746521
15,1,564.0185546875,141.59109497070312,53.91778564453125,51.316192626953125,0.7752510905265808
15,3,547.0431518554688,100.14746856689453,37.56036376953125,34.291297912597656,0.6637402176856995
15,4,715.8626098632812,101.69326782226562,39.38433837890625,30.593902587890625,0.36324775218963623
15,5,507.84283447265625,77.7009506225586,29.36468505859375,26.36431121826172,0.6973735094070435
15,7,828.6353149414062,180.4023895263672,80.406005859375,75.4146728515625,0.5205617547035217
15,6,557.0556030273438,68.06483459472656,32.61822509765625,33.69758605957031,0.33094167709350586
16,1,567.1361083984375,146.87867736816406,53.34039306640625,50.982086181640625,0.7746078372001648
16,3,549.4871826171875,104.08924102783203,37.64691162109375,34.59027862548828,0.6597888469696045
16,4,717.48876953125,104.81938171386719,37.89044189453125,29.407180786132812,0.43141549825668335
16,5,509.3831787109375,80.8338851928711,29.89385986328125,26.909812927246094,0.6792651414871216
16,7,824.3607788085938,179.6554412841797,81.823974609375,75.0933837890625,0.5489734411239624
17,1,568.30419921875,149.8190155029297,53.50946044921875,51.16375732421875,0.7916973233222961
17,3,550.4688720703125,105.94457244873047,37.67559814453125,34.80773162841797,0.7031081318855286
17,4,716.5982666015625,104.21163177490234,38.61187744140625,29.989784240722656,0.31231632828712463
17,5,509.8202209472656,82.19422912597656,29.847747802734375,26.856246948242188,0.6813817620277405
17,7,819.2401733398438,177.3063201904297,81.83758544921875,73.47584533691406,0.49878451228141785
17,6,560.529296875,72.48477935791016,32.23931884765625,33.661102294921875,0.36857837438583374
18,1,568.3882446289062,151.42385864257812,53.82196044921875,51.480133056640625,0.8281424641609192
18,3,550.0986328125,106.24949645996094,37.9888916015625,35.22001647949219,0.7059451937675476
18,5,509.5484619140625,82.44586944580078,29.805908203125,26.88275909423828,0.6309796571731567
18,7,812.3311157226562,172.3732452392578,82.67779541015625,73.06883239746094,0.4588720202445984
18,6,561.1964721679688,73.04583740234375,31.16033935546875,32.64558410644531,0.3399181067943573
19,1,568.035888671875,152.17347717285156,54.4105224609375,52.14176940917969,0.8172248601913452
19,3,549.1802978515625,106.20931243896484,38.3453369140625,35.615135192871094,0.7510263323783875
19,5,508.5550537109375,82.13824462890625,29.8603515625,26.865692138671875,0.6888399124145508
19,7,807.083251953125,168.46231079101562,80.7314453125,70.11936950683594,0.36510205268859863
19,6,560.7828369140625,72.4067153930664,31.66436767578125,33.46357727050781,0.5141923427581787
19,15,584.2863159179688,51.99052810668945,19.9586181640625,20.681758880615234,0.36233657598495483
19,16,650.8986206054688,50.77683639526367,20.92449951171875,14.133037567138672,0.3620098829269409
19,4,713.4295654296875,100.7640380859375,37.9981689453125,29.650711059570312,0.33889779448509216
20,1,567.4527587890625,152.23727416992188,55.3275146484375,53.164337158203125,0.8141970038414001
20,3,548.2265625,105.15866088867188,39.425537109375,36.720367431640625,0.762742817401886
20,5,507.8319396972656,80.99928283691406,30.233245849609375,27.24634552001953,0.586398184299469
20,7,800.7349853515625,163.5691680908203,81.41595458984375,69.84597778320312,0.5313547253608704
20,6,560.4486694335938,71.33973693847656,31.78436279296875,33.798431396484375,0.4102349281311035
20,15,584.2079467773438,51.57255935668945,19.5411376953125,20.180438995361328,0.28951743245124817
20,4,711.5276489257812,97.46666717529297,37.81842041015625,29.492141723632812,0.4424910843372345
21,1,567.1817016601562,152.53082275390625,56.79168701171875,54.727874755859375,0.7471969723701477
21,3,548.0667724609375,104.94285583496094,39.84844970703125,37.206268310546875,0.7521899938583374
21,5,507.6142272949219,80.80941772460938,30.308502197265625,27.310012817382812,0.59275221824646
21,7,794.9439086914062,159.86029052734375,82.14019775390625,69.837890625,0.4192257821559906
21,6,560.5450439453125,70.80020141601562,31.8060302734375,34.07831573486328,0.3025496304035187
21,15,584.6223754882812,51.73166275024414,19.44927978515625,19.985370635986328,0.25080597400665283
21,4,709.7923583984375,95.11557006835938,38.15570068359375,29.89141845703125,0.2714913487434387
22,1,567.5823364257812,155.23773193359375,56.41815185546875,54.446258544921875,0.7785162925720215
22,3,548.2740478515625,105.66929626464844,39.36785888671875,36.79719543457031,0.7049404978752136
22,5,507.112060546875,80.84074401855469,30.1798095703125,27.148727416992188,0.5827742218971252
22,7,789.3397216796875,156.69920349121094,82.2041015625,69.36848449707031,0.4776933789253235
22,6,561.1357421875,71.47248077392578,31.07244873046875,33.3704833984375,0.4440891742706299
22,15,584.6786499023438,51.8503532409668,19.55145263671875,19.956722259521484,0.37655770778656006
22,4,708.3013305664062,93.8233871459961,37.9169921875,29.788848876953125,0.4405040144920349
23,1,567.7982788085938,156.94590759277344,55.9749755859375,53.94677734375,0.7880071997642517
23,3,547.5888061523438,106.04866027832031,39.428955078125,36.81584167480469,0.7293298840522766
23,5,506.35791015625,80.47001647949219,30.38433837890625,27.275611877441406,0.5759192109107971
23,7,784.9103393554688,154.1520538330078,79.9569091796875,66.77970886230469,0.4391198754310608
23,6,559.9766235351562,69.89763641357422,32.527099609375,35.311317443847656,0.370040625333786
23,15,584.13671875,51.54621124267578,20.0037841796875,20.297897338867188,0.25579291582107544
23,4,706.4989013671875,91.85763549804688,37.5858154296875,29.679428100585938,0.5556513667106628
24,1,567.410400390625,158.39012145996094,57.24407958984375,55.24873352050781,0.7841082215309143
24,3,547.0614013671875,106.4995346069336,39.89892578125,37.204994201660156,0.7131351232528687
24,5,505.4744567871094,80.29499816894531,31.062164306640625,27.849502563476562,0.6094672083854675
24,7,780.752197265625,150.4742889404297,78.0196533203125,64.55123901367188,0.5303691029548645
24,6,559.5399780273438,69.40391540527344,32.85345458984375,35.99016571044922,0.32949432730674744
24,4,704.8336181640625,90.5864486694336,36.46722412109375,28.829750061035156,0.5665413737297058
25,1,567.4080200195312,159.9187774658203,58.78717041015625,56.795684814453125,0.8058673143386841
25,3,546.7562866210938,108.21417236328125,39.97039794921875,37.137481689453125,0.6743456125259399
25,5,505.1625671386719,81.4095687866211,30.935882568359375,27.551071166992188,0.6287702918052673
25,7,777.2893676757812,147.95262145996094,76.22967529296875,62.42735290527344,0.8149892687797546
25,6,560.0116577148438,70.88044738769531,33.10498046875,36.588157653808594,0.37520867586135864
25,4,704.1823120117188,90.64254760742188,34.87799072265625,27.38086700439453,0.565986156463623
25,15,583.65869140625,51.624359130859375,20.81549072265625,20.98217010498047,0.27690720558166504
26,1,566.82666015625,162.59921264648438,59.93011474609375,57.91481018066406,0.8543786406517029
26,3,546.5245971679688,109.83370208740234,40.08074951171875,37.151832580566406,0.7139094471931458
26,5,504.3363952636719,82.49032592773438,31.322784423828125,28.01726531982422,0.6970680952072144
26,7,773.20361328125,145.65037536621094,75.802734375,61.677093505859375,0.7028884291648865
26,6,559.8021240234375,72.04226684570312,33.07891845703125,36.864776611328125,0.3641429543495178
26,4,702.1511840820312,89.26873779296875,35.7252197265625,28.089866638183594,0.6058361530303955
26,15,582.87255859375,51.63330078125,22.31329345703125,22.53063201904297,0.25875744223594666
27,1,566.7527465820312,164.0003204345703,60.95379638671875,58.821502685546875,0.8761588931083679
