1,1,592.75,378.8,160.05,162.2,1,1,1.0
1,2,557.65,120.98,47.2,43.06,1,1,1.0
1,3,545.2,88.27,35.25,30.08,1,1,1.0
1,4,508.35,67.5,28.0,25.92,1,1,1.0
1,5,553.0,70.1,29.55,19.7,1,1,0.9283
1,6,731.1,114.23,52.4,39.95,1,1,1.0
1,7,902.15,250.12,58.85,107.99,1,1,1.0
2,1,594.2,391.81,161.5,149.19,1,1,1.0
2,2,557.7,121.87,48.1,44.12,1,1,1.0
2,3,545.0,88.53,35.7,30.6,1,1,1.0
2,4,508.15,67.76,28.2,26.44,1,1,1.0
2,5,553.35,70.18,29.7,20.04,1,1,0.9223
2,6,729.85,112.94,51.55,39.5,1,1,1.0
2,7,894.95,238.56,66.05,107.98,1,1,1.0
3,1,598.55,406.26,162.95,134.74,1,1,1.0
3,2,557.75,122.76,49.0,45.18,1,1,1.0
3,3,544.85,88.79,36.15,31.12,1,1,1.0
3,4,508.0,68.02,28.35,26.96,1,1,1.0
3,5,553.65,70.27,29.95,20.39,1,1,0.9165
3,6,728.65,111.64,50.7,39.07,1,1,1.0
3,7,884.8,234.22,76.2,99.31,1,1,1.0
4,1,595.65,422.17,171.6,118.83,1,1,1.0
4,2,557.75,123.65,49.9,46.24,1,1,1.0
4,3,544.65,89.05,36.6,31.64,1,1,1.0
4,4,507.8,68.28,28.55,27.48,1,1,1.0
4,5,554.0,70.36,30.1,20.73,1,1,0.9111
4,6,727.45,110.33,49.8,38.65,1,1,1.0
4,7,880.5,225.54,80.5,103.65,1,1,1.0
5,1,602.9,440.96,160.05,100.04,1,1,1.0
5,2,557.8,124.54,50.8,47.3,1,1,1.0
5,3,544.5,89.31,37.0,32.15,1,1,1.0
5,4,507.65,68.54,28.7,28.0,1,1,1.0
5,5,554.35,70.44,30.25,21.08,1,1,0.9059
5,6,726.25,109.04,48.9,38.21,1,1,1.0
5,7,871.8,221.21,89.2,94.97,1,1,1.0
6,2,557.85,125.43,51.7,48.36,1,1,1.0
6,3,544.35,89.56,37.4,32.67,1,1,1.0
6,4,507.45,68.8,28.9,28.52,1,1,1.0
6,5,554.7,70.53,30.45,21.42,1,1,0.9011
6,6,725.0,107.74,48.1,37.78,1,1,1.0
6,7,866.0,213.97,95.0,92.09,1,1,1.0
7,2,557.9,126.32,52.55,49.42,1,1,1.0
7,3,544.15,89.82,37.85,33.2,1,1,1.0
7,4,507.3,69.06,29.05,29.04,1,1,1.0
7,5,555.05,70.61,30.6,21.77,1,1,0.8964
7,6,723.8,106.44,47.2,37.35,1,1,1.0
7,7,861.4,207.69,99.6,97.58,1,1,1.0
8,2,558.55,128.19,52.45,49.23,1,1,1.0
8,3,544.15,90.86,37.95,33.46,1,1,1.0
8,4,507.45,69.67,28.7,29.12,1,1,1.0
8,5,555.25,71.4,30.6,21.86,1,1,0.9042
8,6,722.25,105.23,46.7,36.92,1,1,1.0
8,7,854.45,205.3,106.55,86.3,1,1,1.0
9,2,559.2,130.07,52.35,49.03,1,1,1.0
9,3,544.15,91.9,38.05,33.7,1,1,1.0
9,4,507.65,70.27,28.35,29.21,1,1,1.0
9,5,555.4,72.18,30.6,21.94,1,1,0.9118
9,6,720.7,104.02,46.15,36.48,1,1,1.0
9,7,850.1,200.97,110.9,89.18,1,1,1.0
10,2,559.85,131.96,52.25,48.83,1,1,1.0
10,3,544.15,92.94,38.15,33.98,1,1,1.0
10,4,507.8,70.88,28.0,29.3,1,1,1.0
10,5,555.6,72.95,30.55,22.03,1,1,0.9191
10,6,719.15,102.81,45.65,36.04,1,1,1.0
10,7,840.0,196.63,121.0,90.63,1,1,1.0
11,2,560.5,133.84,52.1,48.63,1,1,1.0
11,3,544.15,93.98,38.2,34.23,1,1,1.0
11,4,508.0,71.48,27.65,29.38,1,1,1.0
11,5,555.75,73.73,30.6,22.12,1,1,0.9267
11,6,717.6,101.6,45.1,35.61,1,1,1.0
11,7,834.2,195.18,126.8,87.75,1,1,1.0
12,2,561.15,135.72,52.0,48.44,1,1,1.0
12,3,544.15,95.02,38.3,34.49,1,1,1.0
12,4,508.15,72.08,27.3,29.48,1,1,1.0
12,5,555.9,74.51,30.6,22.2,1,1,0.9339
12,6,716.0,100.39,44.65,35.18,1,1,1.0
12,7,826.8,187.35,110.65,86.77,1,1,1.0
13,2,561.8,137.6,51.9,48.25,1,1,1.0
13,3,544.15,96.06,38.4,34.75,1,1,1.0
13,4,508.35,72.69,26.95,29.56,1,1,1.0
13,5,556.1,75.29,30.6,22.28,1,1,0.9412
13,6,714.45,99.18,44.1,34.76,1,1,1.0
13,7,819.85,183.29,113.15,84.59,1,1,1.0
14,2,562.5,139.68,52.65,48.76,1,1,1.0
14,3,544.85,97.53,38.55,34.66,1,1,1.0
14,4,508.5,73.9,27.5,29.74,1,1,1.0
14,5,556.8,76.42,30.75,22.28,1,1,0.9546
14,6,713.85,98.66,43.85,34.49,1,1,1.0
14,7,815.55,180.09,111.35,83.73,1,1,1.0
15,2,563.2,141.75,53.45,49.29,1,1,1.0
15,3,545.55,99.0,38.7,34.57,1,1,1.0
15,4,508.65,75.11,28.0,29.9,1,1,1.0
15,5,557.5,77.54,30.9,22.28,1,1,1.0
15,6,713.25,98.14,43.6,34.24,1,1,1.0
15,7,811.2,176.88,109.55,82.87,1,1,1.0
16,2,563.9,143.82,54.2,49.81,1,1,1.0
16,3,546.25,100.47,38.9,34.49,1,1,1.0
16,4,508.85,76.32,28.5,30.08,1,1,1.0
16,5,558.15,78.67,31.15,22.28,1,1,1.0
16,6,712.65,97.62,43.3,33.98,1,1,1.0
16,7,806.9,173.69,107.7,82.0,1,1,1.0
17,2,564.6,145.91,55.0,50.32,1,1,1.0
17,3,546.9,101.94,39.1,34.41,1,1,1.0
17,4,509.0,77.54,29.05,30.25,1,1,1.0
17,5,558.85,79.79,31.3,22.29,1,1,1.0
17,6,712.05,97.1,43.05,33.72,1,1,1.0
17,7,802.55,170.48,105.9,81.14,1,1,1.0
18,2,565.25,147.98,55.8,50.84,1,1,1.0
18,3,547.6,103.42,39.25,34.31,1,1,1.0
18,4,509.2,78.75,29.55,30.43,1,1,1.0
18,5,559.55,80.92,31.45,22.28,1,1,1.0
18,6,711.45,96.58,42.8,33.46,1,1,1.0
18,7,798.25,167.28,104.05,80.27,1,1,1.0
19,2,565.95,150.06,56.55,51.37,1,1,1.0
19,3,548.3,104.89,39.45,34.23,1,1,1.0
19,4,509.35,79.96,30.1,30.6,1,1,1.0
19,5,560.25,82.04,31.65,22.29,1,1,1.0
19,6,710.85,96.06,42.5,33.19,1,1,1.0
19,7,793.9,164.07,102.25,79.41,1,1,1.0
20,2,565.45,151.7,58.3,52.24,1,1,1.0
20,3,547.95,105.32,40.3,35.27,1,1,1.0
20,4,508.75,79.7,30.5,31.29,1,1,1.0
20,5,560.35,81.6,31.9,22.98,1,1,1.0
20,6,709.35,94.76,42.35,32.93,1,1,1.0
20,7,790.6,161.4,99.3,76.89,1,1,1.0
21,2,564.9,153.35,60.05,53.09,1,1,1.0
21,3,547.6,105.75,41.15,36.31,1,1,1.0
21,4,508.15,79.44,30.95,31.99,1,1,1.0
21,5,560.4,81.18,32.2,23.68,1,1,1.0
21,6,707.9,93.46,42.2,32.68,1,1,1.0
21,7,787.35,158.71,96.35,74.39,1,1,1.0
22,2,564.4,154.99,61.75,53.96,1,1,1.0
22,3,547.25,106.19,42.05,37.34,1,1,1.0
22,4,507.55,79.18,31.35,32.67,1,1,1.0
22,5,560.5,80.74,32.4,24.37,1,1,1.0
22,6,706.4,92.16,42.05,32.42,1,1,1.0
22,7,784.05,156.03,93.4,71.88,1,1,1.0
23,2,563.9,156.63,63.45,54.83,1,1,1.0
23,3,546.9,106.61,42.9,38.39,1,1,1.0
23,4,506.95,78.92,31.8,33.36,1,1,1.0
23,5,560.6,80.31,32.65,25.05,1,1,1.0
23,6,704.95,90.86,41.85,32.16,1,1,1.0
23,7,780.75,153.35,90.5,69.36,1,1,1.0
24,2,563.35,158.28,65.25,55.69,1,1,1.0
24,3,546.6,107.05,43.75,39.42,1,1,1.0
24,4,506.35,78.67,32.25,34.06,1,1,1.0
24,5,560.7,79.88,32.9,25.76,1,1,1.0
24,6,703.45,89.56,41.7,31.9,1,1,1.0
24,7,777.45,150.66,87.55,66.86,1,1,1.0
25,2,562.85,159.93,66.95,56.55,1,1,1.0
25,3,546.25,107.48,44.6,40.46,1,1,1.0
25,4,505.75,78.4,32.65,34.76,1,1,1.0
25,5,560.75,79.44,33.2,26.45,1,1,1.0
25,6,702.0,88.27,41.5,31.64,1,1,1.0
25,7,774.15,147.98,84.6,64.34,1,1,1.0
25,8,560.25,65.42,31.1,22.8,1,1,0.6208
26,2,563.0,161.82,67.9,57.87,1,1,1.0
26,3,545.65,108.35,45.8,40.72,1,1,1.0
26,4,505.15,79.18,32.8,33.98,1,1,1.0
26,5,560.75,79.61,32.85,26.44,1,1,1.0
26,6,700.8,87.4,41.15,31.46,1,1,1.0
26,7,770.65,145.04,83.1,63.74,1,1,1.0
26,8,560.5,65.6,31.15,22.55,1,1,0.6248
27,2,563.2,163.73,68.85,59.15,1,1,1.0
27,3,545.0,109.21,47.05,40.98,1,1,1.0
27,4,504.5,79.96,33.05,33.2,1,1,1.0
27,5,560.75,79.79,32.5,26.44,1,1,1.0
27,6,699.6,86.54,40.8,31.29,1,1,1.0
27,7,767.1,142.1,81.65,63.13,1,1,1.0
27,8,560.75,65.77,31.15,22.29,1,1,0.629
28,2,563.35,165.63,69.8,60.46,1,1,1.0
28,3,544.4,110.08,48.25,41.24,1,1,1.0
28,4,503.9,80.74,33.2,32.42,1,1,1.0
28,5,560.75,79.96,32.15,26.45,1,1,1.0
28,6,698.35,85.68,40.5,31.12,1,1,1.0
28,7,763.55,139.16,80.15,62.53,1,1,1.0
28,8,561.05,65.94,31.1,22.03,1,1,0.6364
29,2,563.55,167.54,70.75,61.75,1,1,1.0
29,3,543.8,110.94,49.45,41.5,1,1,1.0
29,4,503.3,81.52,33.35,31.64,1,1,1.0
29,5,560.75,80.14,31.85,26.44,1,1,1.0
29,6,697.15,84.81,40.1,30.94,1,1,1.0
29,7,760.0,136.21,78.7,61.92,1,1,1.0
29,8,561.3,66.11,31.1,21.77,1,1,0.644
30,2,563.7,169.44,71.7,63.05,1,1,1.0
30,3,543.2,111.81,50.7,41.76,1,1,1.0
30,4,502.7,82.3,33.55,30.86,1,1,1.0
30,5,560.75,80.31,31.5,26.44,1,1,1.0
30,6,695.95,83.94,39.75,30.77,1,1,1.0
30,7,756.45,133.27,77.2,61.32,1,1,1.0
30,8,561.55,66.29,31.1,21.51,1,1,0.6563
31,2,563.9,171.35,72.65,64.34,1,1,1.0
31,3,542.6,112.68,51.9,42.01,1,1,1.0
31,4,502.1,83.08,33.7,30.08,1,1,1.0
31,5,560.75,80.48,31.15,26.45,1,1,1.0
31,6,694.75,83.08,39.4,30.6,1,1,1.0
31,7,752.9,130.32,75.75,60.72,1,1,1.0
31,8,561.8,66.46,31.1,21.25,1,1,0.6707
32,2,564.65,173.77,73.1,65.82,1,1,1.0
32,3,542.85,113.71,51.65,42.36,1,1,1.0
32,4,501.05,83.08,35.0,31.12,1,1,1.0
32,5,560.35,81.08,32.3,26.62,1,1,1.0
32,6,694.05,81.6,38.55,30.26,1,1,1.0
32,7,749.75,128.07,75.55,59.94,1,1,1.0
32,8,562.4,66.72,31.3,21.51,1,1,0.679
33,2,565.45,176.19,73.5,67.29,1,1,1.0
33,3,543.1,114.75,51.4,42.71,1,1,1.0
33,4,500.0,83.08,36.35,32.16,1,1,1.0
33,5,559.9,81.69,33.55,26.79,1,1,1.0
33,6,693.35,80.14,37.7,29.9,1,1,1.0
33,7,746.65,125.83,75.25,59.15,1,1,1.0
33,8,563.0,66.98,31.5,21.77,1,1,0.6865
34,2,566.2,178.62,73.95,68.76,1,1,1.0
34,3,543.4,115.79,51.1,43.06,1,1,1.0
34,4,498.98,83.08,37.62,33.2,1,1,1.0
34,5,559.45,82.3,34.75,26.96,1,1,1.0
34,6,692.65,78.67,36.85,29.56,1,1,1.0
34,7,743.55,123.58,75.0,58.37,1,1,1.0
34,8,563.65,67.24,31.6,22.03,1,1,0.6941
34,11,918.05,212.53,42.95,57.39,1,1,1.0
35,2,567.0,181.04,74.4,70.23,1,1,1.0
35,3,543.65,116.83,50.85,43.4,1,1,1.0
35,4,497.94,83.08,38.91,34.24,1,1,1.0
35,5,559.05,82.9,35.95,27.14,1,1,1.0
35,6,691.95,77.19,35.95,29.22,1,1,1.0
35,7,740.4,121.33,74.75,57.6,1,1,1.0
35,8,564.25,67.5,31.8,22.29,1,1,0.7013
35,11,912.3,205.3,48.7,68.96,1,1,1.0
36,2,567.8,183.46,74.8,71.7,1,1,1.0
36,3,543.9,117.86,50.6,43.76,1,1,1.0
36,4,496.9,83.08,40.2,35.28,1,1,1.0
36,5,558.6,83.51,37.2,27.31,1,1,1.0
36,6,691.25,75.72,35.1,28.86,1,1,1.0
36,7,737.3,119.08,74.5,56.82,1,1,1.0
36,8,564.85,67.76,31.95,22.55,1,1,0.7079
36,11,905.05,202.41,55.95,66.06,1,1,1.0
37,2,568.55,185.88,75.25,73.18,1,1,1.0
37,3,544.15,118.91,50.35,44.09,1,1,1.0
37,4,495.87,83.08,41.48,36.32,1,1,1.0
37,5,558.15,84.12,38.4,27.48,1,1,1.0
37,6,690.6,74.25,34.2,28.52,1,1,1.0
37,7,734.2,116.83,74.2,56.04,1,1,1.0
37,8,565.45,68.02,32.15,22.8,1,1,0.7154
37,9,546.75,52.44,24.9,22.81,1,1,1.0
37,10,582.6,54.52,30.05,22.8,1,1,1.0
37,11,897.85,193.74,63.15,71.84,1,1,1.0
38,2,569.0,189.95,76.9,74.48,1,1,1.0
38,3,544.65,120.29,50.25,44.62,1,1,1.0
38,4,496.13,84.46,40.82,35.97,1,1,1.0
38,5,558.5,84.64,37.95,28.08,1,1,1.0
38,6,689.35,73.99,34.75,28.26,1,1,1.0
38,7,732.45,115.44,72.5,55.96,1,1,1.0
38,8,565.95,68.89,32.35,22.72,1,1,0.7108
38,9,546.5,53.14,25.2,22.55,1,1,1.0
38,10,582.9,55.04,30.0,23.15,1,1,1.0
38,11,890.6,193.74,70.4,66.06,1,1,1.0
39,2,569.4,194.02,78.55,75.77,1,1,1.0
39,3,545.2,121.68,50.15,45.13,1,1,1.0
39,4,496.38,85.84,40.12,35.62,1,1,1.0
39,5,558.85,85.16,37.55,28.7,1,1,1.0
39,6,688.15,73.73,35.25,28.0,1,1,1.0
39,7,730.75,114.06,70.75,55.87,1,1,1.0
39,8,566.5,69.75,32.5,22.64,1,1,0.7061
39,9,546.25,53.82,25.55,22.29,1,1,1.0
39,10,583.25,55.56,29.9,23.5,1,1,1.0
39,11,886.25,186.51,74.75,64.61,1,1,1.0
40,2,569.85,198.09,80.2,77.06,1,1,1.0
40,3,545.7,123.06,50.1,45.65,1,1,1.0
40,4,496.64,87.23,39.41,35.27,1,1,1.0
40,5,559.2,85.68,37.1,29.3,1,1,1.0
40,6,686.95,73.47,35.8,27.74,1,1,1.0
40,7,729.0,112.68,69.0,55.77,1,1,1.0
40,8,567.0,70.61,32.65,22.55,1,1,0.7019
40,9,545.95,54.52,25.95,22.03,1,1,1.0
40,10,583.6,56.08,29.85,23.85,1,1,1.0
40,11,880.5,186.51,80.5,57.38,1,1,1.0
41,2,570.3,202.16,81.8,78.36,1,1,1.0
41,3,546.25,124.44,49.95,46.18,1,1,1.0
41,4,496.9,88.62,38.75,34.92,1,1,1.0
41,5,559.55,86.19,36.65,29.91,1,1,1.0
41,6,685.75,73.21,36.3,27.48,1,1,1.0
41,7,727.25,111.29,67.3,55.69,1,1,1.0
41,8,567.5,71.48,32.85,22.46,1,1,0.6985
41,9,545.7,55.21,26.3,21.77,1,1,1.0
41,10,583.95,56.6,29.75,24.2,1,1,1.0
41,11,873.25,183.62,87.75,64.61,1,1,1.0
42,2,570.7,206.22,83.5,79.66,1,1,1.0
42,3,546.75,125.83,49.9,46.69,1,1,1.0
42,4,497.17,90.0,38.03,34.58,1,1,1.0
42,5,559.9,86.71,36.25,30.51,1,1,1.0
42,6,684.5,72.95,36.85,27.22,1,1,1.0
42,7,725.55,109.91,65.55,55.6,1,1,1.0
42,8,568.05,72.34,33.0,22.38,1,1,0.6952
42,9,545.45,55.9,26.6,21.51,1,1,1.0
42,10,584.3,57.12,29.65,24.54,1,1,1.0
42,11,867.45,176.38,93.55,64.62,1,1,1.0
43,2,571.15,210.29,85.1,80.96,1,1,1.0
43,3,547.25,127.21,49.85,47.22,1,1,1.0
43,4,497.43,91.38,37.32,34.22,1,1,1.0
43,5,560.25,87.23,35.8,31.12,1,1,1.0
43,6,683.3,72.69,37.35,26.96,1,1,1.0
43,7,723.8,108.52,63.85,55.52,1,1,1.0
43,8,568.55,73.21,33.2,22.29,1,1,0.6927
43,9,545.2,56.6,26.95,21.25,1,1,1.0
43,10,584.65,57.64,29.55,24.88,1,1,1.0
43,11,860.9,173.43,100.1,64.34,1,1,1.0
44,2,571.95,215.13,86.9,83.31,1,1,1.0
44,3,546.9,128.94,51.15,48.34,1,1,1.0
44,4,497.25,92.68,37.7,34.4,1,1,1.0
44,5,560.85,88.18,35.6,30.94,1,1,1.0
44,6,683.15,72.34,36.65,26.7,1,1,1.0
44,7,721.65,107.22,63.05,54.91,1,1,1.0
