1,1,756.27,167.47,130.06,70.33,1,1,1.0
1,2,570.67,136.53,97.0,54.34,1,1,1.0
1,3,430.93,119.47,61.8,35.13,1,1,1.0
1,4,330.67,96.0,49.0,30.87,1,1,0.553
1,5,467.2,354.13,223.93,186.87,1,1,1.0
1,6,211.2,210.13,85.27,70.34,1,1,1.0
1,22,631.47,320.0,260.2,173.8,1,1,0.8157
1,23,465.07,272.0,149.26,94.87,1,1,1.0
1,24,267.73,113.07,173.8,113.0,1,1,0.8744
1,25,797.87,249.6,163.13,122.6,1,1,0.8821
1,26,288.0,199.47,92.73,56.46,1,1,0.9259
1,27,209.07,153.6,43.66,42.6,1,1,1.0
1,28,506.67,194.13,92.73,88.47,1,1,0.8802
1,29,638.93,281.6,187.67,82.07,1,1,0.4679
1,30,597.33,211.2,134.34,69.27,1,1,0.9846
1,31,395.73,140.8,81.0,59.67,1,1,0.4346
2,1,757.76,167.68,130.49,69.69,1,1,1.0
2,2,572.37,136.96,97.0,54.33,1,1,1.0
2,3,431.79,119.47,62.86,35.13,1,1,1.0
2,4,331.31,96.21,49.21,30.66,1,1,0.5499
2,5,472.75,356.69,226.06,184.31,1,1,1.0
2,6,213.55,211.2,85.69,70.76,1,1,1.0
2,22,631.47,320.0,260.2,173.8,1,1,0.7958
2,23,465.07,272.0,149.26,94.87,1,1,1.0
2,24,267.73,113.07,173.8,113.0,1,1,0.8764
2,25,797.94,249.6,163.06,122.51,1,1,0.8628
2,26,289.28,199.89,92.73,56.68,1,1,0.914
2,27,209.28,153.6,44.09,42.81,1,1,1.0
2,28,507.95,195.2,94.01,88.47,1,1,0.8681
2,29,642.99,282.24,187.66,83.77,1,1,0.4508
2,30,597.76,211.2,134.55,69.48,1,1,0.9688
2,31,397.01,143.79,81.22,56.68,1,1,0.4519
3,1,759.25,167.89,130.92,69.06,1,1,1.0
3,2,574.08,137.39,97.0,54.33,1,1,1.0
3,3,432.64,119.47,63.93,35.13,1,1,1.0
3,4,331.95,96.43,49.42,30.44,1,1,0.5467
3,5,478.29,359.25,228.2,181.75,1,1,1.0
3,6,215.89,212.27,86.12,71.18,1,1,1.0
3,22,631.47,320.0,260.2,173.8,1,1,0.7768
3,23,465.07,272.0,149.26,94.87,1,1,1.0
3,24,267.73,113.07,173.8,113.0,1,1,0.8784
3,25,798.0,249.6,163.0,122.41,1,1,0.8427
3,26,290.56,200.32,92.73,56.89,1,1,0.9025
3,27,209.49,153.6,44.52,43.03,1,1,1.0
3,28,509.23,196.27,95.29,88.46,1,1,0.8561
