1,1,652.65,187.72,72.95,65.19,1,1,1.0
1,2,557.35,153.68,52.55,48.66,1,1,1.0
1,3,442.56,106.99,75.89,52.55,1,1,1.0
1,4,544.7,91.43,32.1,28.24,1,1,1.0
1,5,543.7,67.11,23.4,30.18,1,1,1.0
1,6,573.9,61.6,22.8,20.53,1,1,1.0
1,7,926.95,219.35,33.3,64.84,1,1,1.0
1,8,796.25,113.43,40.8,36.3,1,1,1.0
1,9,730.15,104.42,37.05,33.3,1,1,1.0
1,10,736.9,96.9,37.8,29.54,1,1,0.4025
1,11,715.1,85.64,42.35,28.8,1,1,0.7046
1,12,695.6,78.88,34.05,25.78,1,1,0.6847
1,13,723.4,66.86,36.3,30.3,1,1,1.0
1,14,682.8,65.35,32.55,32.55,1,1,0.6454
1,15,669.3,65.35,29.55,24.29,1,1,0.4569
1,16,652.75,60.1,28.8,21.28,1,1,0.6797
1,17,690.35,57.09,27.25,22.03,1,1,0.4266
2,1,653.95,190.47,73.95,66.18,1,1,1.0
2,2,557.5,155.94,52.85,48.99,1,1,1.0
2,3,441.58,107.64,76.72,52.39,1,1,1.0
2,4,544.7,91.92,32.1,28.88,1,1,1.0
2,5,543.55,67.92,23.7,30.02,1,1,1.0
2,6,573.4,62.19,23.7,21.0,1,1,1.0
2,7,924.7,217.97,35.5,64.9,1,1,1.0
2,8,796.0,113.65,40.65,35.77,1,1,1.0
2,9,729.85,104.68,37.25,33.11,1,1,1.0
2,10,736.9,97.15,37.55,29.54,1,1,0.4008
2,11,715.25,86.14,42.3,28.3,1,1,0.7019
2,12,695.55,79.34,34.05,25.72,1,1,0.6898
2,13,722.8,67.06,35.9,30.12,1,1,1.0
2,14,682.55,65.73,32.45,32.17,1,1,0.6543
2,15,669.15,65.6,29.55,24.54,1,1,0.4563
2,16,652.75,60.47,28.55,21.4,1,1,0.6765
2,17,690.1,57.46,27.0,21.9,1,1,0.4239
3,1,655.25,193.23,74.9,67.14,1,1,1.0
3,2,557.65,158.22,53.2,49.31,1,1,1.0
3,3,440.61,108.29,77.49,52.22,1,1,1.0
3,4,544.7,92.4,32.1,29.53,1,1,1.0
3,5,543.4,68.74,24.0,29.86,1,1,1.0
3,6,572.9,62.78,24.6,21.48,1,1,1.0
3,7,922.4,216.59,37.8,64.96,1,1,1.0
3,8,795.7,113.88,40.5,35.23,1,1,1.0
3,9,729.6,104.95,37.35,32.9,1,1,1.0
3,10,736.9,97.4,37.3,29.54,1,1,0.4003
3,11,715.35,86.64,42.35,27.8,1,1,0.6991
3,12,695.55,79.82,34.05,25.62,1,1,0.6929
3,13,722.15,67.26,35.6,29.93,1,1,1.0
3,14,682.3,66.1,32.3,31.8,1,1,0.6645
3,15,669.05,65.86,29.55,24.78,1,1,0.454
3,16,652.75,60.84,28.3,21.53,1,1,0.6746
3,17,689.85,57.84,26.75,21.78,1,1,0.422
4,1,656.55,195.99,75.9,68.11,1,1,1.0
4,2,557.8,160.49,53.55,49.63,1,1,1.0
4,3,439.63,108.94,78.32,52.06,1,1,1.0
4,4,544.7,92.89,32.1,30.18,1,1,1.0
4,5,543.2,69.54,24.35,29.69,1,1,1.0
4,6,572.4,63.38,25.55,21.95,1,1,1.0
4,7,920.15,215.21,40.0,65.02,1,1,1.0
4,8,795.45,114.1,40.35,34.7,1,1,1.0
4,9,729.35,105.22,37.5,32.71,1,1,1.0
4,10,736.9,97.66,37.05,29.54,1,1,0.3987
4,11,715.5,87.14,42.3,27.3,1,1,0.6963
4,12,695.5,80.29,34.05,25.55,1,1,0.6979
4,13,721.55,67.47,35.2,29.75,1,1,1.0
4,14,682.05,66.48,32.2,31.42,1,1,0.6736
4,15,668.9,66.1,29.55,25.04,1,1,0.4533
4,16,652.75,61.22,28.05,21.66,1,1,0.6714
4,17,689.6,58.22,26.5,21.66,1,1,0.419
5,1,657.85,198.75,76.85,69.08,1,1,1.0
5,2,557.95,162.76,53.85,49.95,1,1,1.0
5,3,438.67,109.58,79.13,51.91,1,1,1.0
5,4,544.7,93.38,32.1,30.82,1,1,1.0
5,5,543.05,70.36,24.7,29.53,1,1,1.0
5,6,571.95,63.98,26.4,22.42,1,1,1.0
5,7,917.85,213.82,42.25,65.08,1,1,1.0
5,8,795.2,114.33,40.2,34.16,1,1,1.0
5,9,729.05,105.49,37.65,32.51,1,1,1.0
5,10,736.9,97.9,36.8,29.54,1,1,0.3981
5,11,715.6,87.64,42.35,26.8,1,1,0.6935
5,12,695.5,80.76,34.05,25.48,1,1,0.7009
5,13,720.95,67.68,34.85,29.57,1,1,1.0
5,14,681.8,66.86,32.05,31.04,1,1,0.6839
5,15,668.8,66.36,29.55,25.28,1,1,0.451
5,16,652.75,61.6,27.8,21.78,1,1,0.6697
5,17,689.35,58.59,26.25,21.54,1,1,0.4169
6,1,659.15,201.5,77.8,70.06,1,1,1.0
6,2,558.15,165.03,54.15,50.28,1,1,1.0
6,3,437.69,110.24,79.96,51.73,1,1,1.0
6,4,544.7,93.86,32.1,31.47,1,1,1.0
6,5,542.9,71.17,25.0,29.37,1,1,1.0
6,6,571.45,64.57,27.3,22.9,1,1,1.0
6,7,915.6,212.44,44.45,65.14,1,1,1.0
6,8,794.9,114.55,40.05,33.63,1,1,1.0
