1,1,1.0,266.67,126.93,91.66,1,1,1.0
1,2,132.27,244.27,148.2,86.33,1,1,1.0
1,3,167.47,150.4,75.66,40.47,1,1,1.0
1,4,301.87,171.73,90.6,46.87,1,1,1.0
1,5,408.53,197.33,113.0,63.94,1,1,0.5174
2,1,13.01,271.57,133.27,92.52,1,1,1.0
2,2,146.56,247.04,150.33,89.32,1,1,1.0
2,3,162.99,150.61,73.53,39.4,1,1,1.0
2,4,291.84,171.09,88.89,45.16,1,1,1.0
2,5,393.6,196.48,112.57,62.87,1,1,0.5087
3,1,21.76,276.48,142.87,93.37,1,1,1.0
3,2,160.85,249.81,152.47,92.31,1,1,1.0
3,3,158.51,150.83,71.4,38.33,1,1,1.0
3,4,281.81,170.45,87.19,43.46,1,1,1.0
3,5,378.67,195.63,112.14,61.8,1,1,0.4984
4,1,30.51,281.39,152.46,94.22,1,1,1.0
4,2,175.15,252.59,154.6,95.29,1,1,1.0
4,3,154.03,151.04,69.26,37.27,1,1,1.0
4,4,271.79,169.81,85.48,41.75,1,1,1.0
4,5,363.73,194.77,111.72,60.74,1,1,0.4602
5,1,39.25,286.29,162.07,95.08,1,1,1.0
5,2,189.44,255.36,156.73,98.28,1,1,1.0
5,3,149.55,151.25,67.13,36.2,1,1,1.0
5,4,261.76,169.17,83.77,40.04,1,1,1.0
5,5,348.8,193.92,111.29,59.67,1,1,0.4861
6,1,48.0,291.2,171.67,95.93,1,1,1.0
6,2,203.73,258.13,158.87,101.27,1,1,1.0
6,3,145.07,151.47,65.0,35.13,1,1,1.0
6,4,251.73,168.53,82.07,38.34,1,1,1.0
6,5,333.87,193.07,110.86,58.6,1,1,0.4716
7,1,62.72,296.11,174.44,98.92,1,1,1.0
7,2,220.59,262.19,164.62,104.46,1,1,1.0
7,3,138.88,150.4,65.85,35.35,1,1,1.0
7,4,242.13,167.68,81.43,37.91,1,1,1.0
7,5,323.2,192.43,107.03,56.25,1,1,0.4587
8,1,77.44,301.01,177.21,101.91,1,1,1.0
8,2,237.44,266.24,170.39,107.67,1,1,1.0
8,3,132.69,149.33,66.71,35.56,1,1,1.0
8,4,232.53,166.83,80.79,37.48,1,1,1.0
8,5,312.53,191.79,103.19,53.9,1,1,0.4657
9,1,92.16,305.92,179.99,104.89,1,1,1.0
9,2,254.29,270.29,176.15,110.87,1,1,1.0
9,3,126.51,148.27,67.56,35.77,1,1,1.0
9,4,222.93,165.97,80.15,37.06,1,1,1.0
9,5,301.87,191.15,99.34,51.56,1,1,0.4451
10,1,106.88,310.83,182.76,107.88,1,1,1.0
10,2,271.15,274.35,181.9,114.06,1,1,1.0
10,3,120.32,147.2,68.41,35.99,1,1,1.0
10,4,213.33,165.12,79.51,36.63,1,1,1.0
10,5,291.2,190.51,95.51,49.21,1,1,0.4962
11,1,121.6,315.73,185.53,110.87,1,1,1.0
11,2,288.0,278.4,187.67,117.27,1,1,1.0
11,3,114.13,146.13,69.27,36.2,1,1,1.0
11,4,203.73,164.27,78.87,36.2,1,1,1.0
11,5,280.53,189.87,91.67,46.86,1,1,0.4723
12,1,137.39,319.36,193.85,115.56,1,1,1.0
12,2,309.97,283.31,196.84,120.04,1,1,1.0
12,4,195.84,162.56,76.73,37.69,1,1,1.0
12,5,270.72,187.31,90.81,47.29,1,1,0.4828
13,1,153.17,322.99,202.18,120.25,1,1,1.0
13,2,331.95,288.21,206.01,122.82,1,1,1.0
13,4,187.95,160.85,74.6,39.19,1,1,1.0
13,5,260.91,184.75,89.96,47.72,1,1,0.4934
14,1,168.96,326.61,210.49,124.95,1,1,1.0
14,2,353.92,293.12,215.19,125.59,1,1,1.0
14,4,180.05,159.15,72.47,40.68,1,1,1.0
14,5,251.09,182.19,89.11,48.14,1,1,0.4998
15,1,184.75,330.24,218.81,129.64,1,1,1.0
15,2,375.89,298.03,224.36,128.36,1,1,1.0
15,4,172.16,157.44,70.33,42.17,1,1,1.0
15,5,241.28,179.63,88.25,48.57,1,1,0.5494
16,1,200.53,333.87,227.14,134.33,1,1,1.0
16,2,397.87,302.93,233.53,131.14,1,1,1.0
16,4,164.27,155.73,68.2,43.67,1,1,1.0
16,5,231.47,177.07,87.4,49.0,1,1,0.5523
17,1,222.51,341.12,236.52,140.52,1,1,1.0
17,2,424.96,308.48,243.56,136.47,1,1,1.0
17,4,157.65,154.88,68.84,42.6,1,1,1.0
17,5,222.29,175.15,84.2,49.42,1,1,0.5433
18,1,244.48,348.37,245.91,146.71,1,1,1.0
18,2,452.05,314.03,253.59,141.8,1,1,1.0
18,4,151.04,154.03,69.48,41.53,1,1,1.0
18,5,213.12,173.23,81.0,49.85,1,1,0.5833
19,1,266.45,355.63,255.3,152.89,1,1,1.0
19,2,479.15,319.57,263.61,147.14,1,1,1.0
19,4,144.43,153.17,70.12,40.47,1,1,1.0
19,5,203.95,171.31,77.8,50.28,1,1,0.5866
20,1,288.43,362.88,264.68,159.08,1,1,1.0
20,2,506.24,325.12,273.64,152.47,1,1,1.0
20,4,137.81,152.32,70.76,39.4,1,1,1.0
20,5,194.77,169.39,74.6,50.7,1,1,0.5736
21,1,310.4,370.13,274.07,170.87,1,1,1.0
21,2,533.33,330.67,283.67,157.8,1,1,1.0
21,4,131.2,151.47,71.4,38.33,1,1,1.0
21,5,185.6,167.47,71.4,51.13,1,1,0.5994
22,1,339.41,379.31,290.92,161.69,1,1,1.0
22,2,565.97,338.56,280.9,158.01,1,1,1.0
22,4,124.59,151.47,68.41,37.69,1,1,1.0
22,5,177.71,166.19,72.04,49.85,1,1,0.6038
23,1,368.43,388.48,307.77,152.52,1,1,1.0
23,2,598.61,346.45,278.12,158.23,1,1,1.0
23,4,117.97,151.47,65.43,37.05,1,1,1.0
23,5,169.81,164.91,72.68,48.57,1,1,0.6098
24,1,397.44,397.65,324.63,143.35,1,1,1.0
24,2,631.25,354.35,275.35,158.44,1,1,1.0
24,4,111.36,151.47,62.44,36.41,1,1,1.0
