1,1,405.33,238.93,188.74,115.14,1,1,0.3124
2,1,395.95,234.67,183.4,114.06,1,1,0.3293
3,1,386.56,230.4,178.07,113.0,1,1,0.3484
4,1,377.17,226.13,172.74,111.94,1,1,0.3574
5,1,367.79,221.87,167.4,110.86,1,1,0.3735
6,1,358.4,217.6,162.07,109.8,1,1,0.4083
7,1,349.23,216.53,158.65,107.24,1,1,0.376
8,1,340.05,215.47,155.24,104.68,1,1,0.3658
9,1,330.88,214.4,151.83,102.12,1,1,0.3348
10,1,321.71,213.33,148.41,99.56,1,1,0.2571
11,1,312.53,212.27,145.0,97.0,1,1,0.1715
12,1,300.37,208.21,143.51,94.66,1,1,0.0758
13,1,288.21,204.16,142.02,92.31,1,1,0.0
14,1,276.05,200.11,140.52,89.96,1,1,0.0
15,1,263.89,196.05,139.03,87.62,1,1,0.0084
16,1,251.73,192.0,137.54,85.27,1,1,0.0071
17,1,246.61,191.36,132.63,82.71,1,1,0.0095
18,1,241.49,190.72,127.72,80.15,1,1,0.0056
19,1,236.37,190.08,122.82,77.59,1,1,0.0102
20,1,231.25,189.44,117.91,75.03,1,1,0.0151
21,1,226.13,188.8,113.0,72.47,1,1,0.0214
22,1,219.95,184.96,113.64,74.81,1,1,0.0195
23,1,213.76,181.12,114.28,77.16,1,1,0.0135
24,1,207.57,177.28,114.92,79.51,1,1,0.0128
25,1,201.39,173.44,115.56,81.85,1,1,0.0156
26,1,195.2,169.6,116.2,84.2,1,1,0.015
27,1,190.51,168.11,116.62,82.49,1,1,0.0011
28,1,185.81,166.61,117.06,80.79,1,1,0.0066
29,1,181.12,165.12,117.48,79.08,1,1,0.0185
30,1,176.43,163.63,117.9,77.37,1,1,0.0048
31,1,171.73,162.13,118.34,75.67,1,1,0.0023
32,1,167.25,160.85,117.06,75.46,1,1,0.9303
33,1,162.77,159.57,115.78,75.24,1,1,0.9303
34,1,158.29,158.29,114.5,75.03,1,1,0.9254
35,1,153.81,157.01,113.22,74.82,1,1,0.9122
36,1,149.33,155.73,111.94,74.6,1,1,0.912
36,2,935.47,350.93,25.53,65.0,1,1,1.0
37,1,145.71,154.03,110.22,73.74,1,1,0.9127
37,2,914.13,342.61,46.87,71.83,1,1,1.0
38,1,142.08,152.32,108.52,72.89,1,1,0.936
38,2,892.8,334.29,68.2,78.66,1,1,1.0
39,1,138.45,150.61,106.82,72.04,1,1,0.9399
39,2,871.47,325.97,89.53,85.48,1,1,1.0
40,1,134.83,148.91,105.1,71.18,1,1,0.9467
40,2,850.13,317.65,110.87,92.31,1,1,1.0
41,1,131.2,147.2,103.4,70.33,1,1,0.9666
41,2,828.8,309.33,132.2,99.14,1,1,1.0
42,1,127.79,145.71,102.12,70.33,1,1,0.9567
42,2,811.31,303.79,149.69,102.76,1,1,1.0
43,1,124.37,144.21,100.84,70.34,1,1,0.9544
43,2,793.81,298.24,167.19,106.39,1,1,1.0
44,1,120.96,142.72,99.56,70.33,1,1,0.9653
44,2,776.32,292.69,184.68,110.02,1,1,1.0
45,1,117.55,141.23,98.28,70.33,1,1,0.9674
45,2,758.83,287.15,202.17,113.64,1,1,1.0
46,1,114.13,139.73,97.0,70.34,1,1,0.9574
46,2,741.33,281.6,219.67,117.27,1,1,1.0
47,1,110.93,139.73,95.94,68.84,1,1,0.965
47,2,726.61,276.91,219.24,115.98,1,1,1.0
48,1,107.73,139.73,94.87,67.35,1,1,0.9648
48,2,711.89,272.21,224.15,114.71,1,1,1.0
49,1,104.53,139.73,93.8,65.86,1,1,0.9673
49,2,697.17,267.52,229.06,113.43,1,1,1.0
50,1,101.33,139.73,92.74,64.36,1,1,0.9661
50,2,682.45,262.83,233.96,112.14,1,1,1.0
51,1,98.13,139.73,91.67,62.87,1,1,0.9659
51,2,667.73,258.13,238.87,110.87,1,1,1.0
52,1,95.79,138.45,90.17,62.02,1,1,0.9757
52,2,654.72,254.51,234.39,108.52,1,1,1.0
53,1,93.44,137.17,88.68,61.16,1,1,0.9802
53,2,641.71,250.88,229.9,106.17,1,1,1.0
54,1,91.09,135.89,87.19,60.31,1,1,0.988
54,2,628.69,247.25,225.43,103.83,1,1,1.0
55,1,88.75,134.61,85.69,59.46,1,1,0.9886
55,2,615.68,243.63,220.95,101.48,1,1,1.0
56,1,86.4,133.33,84.2,58.6,1,1,0.9868
56,2,602.67,240.0,216.46,99.13,1,1,1.0
57,1,83.2,131.63,83.99,59.45,1,1,0.987
57,2,591.15,237.65,212.2,99.56,1,1,1.0
58,1,80.0,129.92,83.77,60.31,1,1,0.979
58,2,579.63,235.31,207.93,99.98,1,1,1.0
59,1,76.8,128.21,83.56,61.16,1,1,0.9873
59,2,568.11,232.96,203.66,100.41,1,1,1.0
60,1,73.6,126.51,83.35,62.01,1,1,0.9786
60,2,556.59,230.61,199.4,100.84,1,1,1.0
61,1,70.4,124.8,83.13,62.87,1,1,0.986
61,2,545.07,228.27,195.13,101.26,1,1,1.0
62,1,69.76,124.59,81.43,60.73,1,1,0.9933
62,2,535.47,224.85,191.29,99.56,1,1,1.0
63,1,69.12,124.37,79.72,58.6,1,1,0.999
63,2,525.87,221.44,187.45,97.85,1,1,1.0
64,1,68.48,124.16,78.01,56.47,1,1,1.0
64,2,516.27,218.03,183.61,96.14,1,1,1.0
65,1,67.84,123.95,76.31,54.33,1,1,1.0
65,2,506.67,214.61,179.77,94.44,1,1,1.0
66,1,67.2,123.73,74.6,52.2,1,1,1.0
66,2,497.07,211.2,175.93,92.73,1,1,1.0
67,1,65.28,122.67,74.39,51.77,1,1,1.0
67,2,488.75,209.28,172.94,91.03,1,1,1.0
68,1,63.36,121.6,74.17,51.35,1,1,1.0
68,2,480.43,207.36,169.96,89.32,1,1,1.0
69,1,61.44,120.53,73.96,50.92,1,1,1.0
69,2,472.11,205.44,166.97,87.61,1,1,1.0
70,1,59.52,119.47,73.75,50.49,1,1,1.0
70,2,463.79,203.52,163.98,85.91,1,1,1.0
71,1,57.6,118.4,73.53,50.07,1,1,1.0
71,2,455.47,201.6,161.0,84.2,1,1,1.0
72,1,55.47,117.12,73.32,49.85,1,1,1.0
72,2,448.85,198.19,157.16,85.48,1,1,1.0
73,1,53.33,115.84,73.11,49.64,1,1,1.0
73,2,442.24,194.77,153.32,86.76,1,1,1.0
74,1,51.2,114.56,72.89,49.43,1,1,1.0
74,2,435.63,191.36,149.48,88.04,1,1,0.9537
75,1,49.07,113.28,72.68,49.21,1,1,1.0
75,2,429.01,187.95,145.64,89.32,1,1,0.9111
76,1,46.93,112.0,72.47,49.0,1,1,1.0
76,2,422.4,184.53,141.8,90.6,1,1,0.8549
77,1,44.59,112.0,73.1,48.15,1,1,1.0
77,2,417.07,183.25,138.38,88.04,1,1,0.8215
78,1,42.24,112.0,73.75,47.29,1,1,1.0
78,2,411.73,181.97,134.98,85.48,1,1,0.7716
79,1,39.89,112.0,74.39,46.44,1,1,1.0
79,2,406.4,180.69,131.56,82.92,1,1,0.7088
80,1,37.55,112.0,75.02,45.59,1,1,1.0
80,2,401.07,179.41,128.14,80.36,1,1,0.6669
81,1,35.2,112.0,75.67,44.73,1,1,1.0
81,2,395.73,178.13,124.74,77.8,1,1,0.6072
82,1,33.28,111.57,74.81,44.74,1,1,1.0
82,2,389.12,176.43,122.6,76.94,1,1,0.5535
83,1,31.36,111.15,73.96,44.73,1,1,1.0
83,2,382.51,174.72,120.46,76.09,1,1,0.4646
84,1,29.44,110.72,73.11,44.73,1,1,1.0
84,2,375.89,173.01,118.34,75.24,1,1,0.4079
85,1,27.52,110.29,72.25,44.74,1,1,1.0
85,2,369.28,171.31,116.2,74.38,1,1,0.3496
86,1,25.6,109.87,71.4,44.73,1,1,1.0
86,2,362.67,169.6,114.06,73.53,1,1,0.266
87,1,23.04,109.65,71.61,44.74,1,1,1.0
87,2,351.79,169.39,112.36,72.04,1,1,0.1667
88,1,20.48,109.44,71.83,44.73,1,1,1.0
88,2,340.91,169.17,110.65,70.55,1,1,0.0719
89,1,17.92,109.23,72.04,44.73,1,1,1.0
89,2,330.03,168.96,108.94,69.05,1,1,0.0151
90,1,15.36,109.01,72.25,44.74,1,1,1.0
90,2,319.15,168.75,107.24,67.56,1,1,0.0079
91,1,12.8,108.8,72.47,44.73,1,1,1.0
91,2,308.27,168.53,105.53,66.07,1,1,0.0
91,3,864.0,331.73,97.0,81.0,1,1,1.0
92,1,1.0,108.37,81.71,44.95,1,1,1.0
92,2,304.64,168.96,102.76,62.65,1,1,0.0301
92,3,846.51,324.27,114.49,89.32,1,1,1.0
93,1,1.0,107.95,79.15,45.16,1,1,1.0
93,2,301.01,169.39,99.99,59.24,1,1,0.0201
93,3,829.01,316.8,131.99,97.64,1,1,1.0
94,1,1.0,107.52,76.59,45.37,1,1,1.0
94,2,297.39,169.81,97.21,55.83,1,1,0.021
94,3,811.52,309.33,149.48,105.96,1,1,1.0
