1,1,559.116943359375,121.40827178955078,43.01904296875,39.91143035888672,0.7456867694854736
1,2,589.4163208007812,373.02783203125,160.18505859375,164.78857421875,0.6661632657051086
1,3,545.4223022460938,88.79303741455078,33.3360595703125,29.960861206054688,0.5850833654403687
1,4,733.5653076171875,116.96273803710938,46.049560546875,36.336456298828125,0.4447934031486511
1,5,507.4165344238281,70.80929565429688,26.703338623046875,22.706329345703125,0.4329315423965454
1,6,551.62353515625,59.528160095214844,28.816650390625,27.6826171875,0.31072908639907837
2,1,559.851806640625,122.38643646240234,43.4364013671875,40.32178497314453,0.7486534118652344
2,2,597.7338256835938,383.2763366699219,151.5404052734375,155.54660034179688,0.6201941967010498
2,3,545.7245483398438,88.91619873046875,33.24884033203125,29.87732696533203,0.6028212904930115
2,4,733.525634765625,116.04716491699219,43.525390625,34.30589294433594,0.30504918098449707
2,5,507.4521789550781,70.99868774414062,26.890106201171875,22.85845947265625,0.602780818939209
2,6,551.3003540039062,59.33589553833008,31.5859375,30.405590057373047,0.3248707354068756
3,1,559.5352172851562,123.12577056884766,44.525146484375,41.38744354248047,0.731796383857727
3,2,609.2711181640625,398.5273132324219,136.99359130859375,139.59530639648438,0.3836239278316498
3,3,545.4733276367188,89.08837890625,33.78472900390625,30.36736297607422,0.5983016490936279
3,4,732.4895629882812,114.14454650878906,43.47760009765625,34.25773620605469,0.3016711473464966
3,5,507.3929138183594,71.43685913085938,26.352691650390625,22.37163543701172,0.6431111097335815
3,6,551.2035522460938,59.71181106567383,31.67657470703125,30.55294418334961,0.30999141931533813
4,1,559.7402954101562,124.39054107666016,45.083740234375,41.957176208496094,0.7559223771095276
4,2,622.4969482421875,415.8986511230469,122.38616943359375,122.49459838867188,0.2955322265625
4,3,544.919677734375,88.60206604003906,35.118896484375,31.61986541748047,0.64825040102005
4,4,730.4937133789062,112.11286163330078,43.44158935546875,34.17980194091797,0.5929384827613831
4,5,507.1719970703125,71.37409973144531,26.72357177734375,22.669357299804688,0.6533088088035583
4,6,552.0901489257812,59.304988861083984,30.58233642578125,29.454708099365234,0.37030544877052307
5,1,559.8056030273438,124.98040008544922,46.75823974609375,43.646888732910156,0.7508201599121094
5,2,628.0359497070312,432.8827819824219,108.29095458984375,105.67910766601562,0.38677477836608887
5,3,544.8370971679688,88.7926025390625,35.74298095703125,32.22734069824219,0.6377526521682739
5,4,728.4049682617188,110.47817993164062,43.1351318359375,33.94195556640625,0.620324432849884
5,5,507.5605163574219,71.49431610107422,26.842315673828125,22.767433166503906,0.5909449458122253
5,6,551.7308959960938,58.686859130859375,32.52166748046875,31.385902404785156,0.30352288484573364
5,7,876.60791015625,222.66026306152344,79.65771484375,92.48023986816406,0.3814796507358551
6,1,560.1574096679688,127.01668548583984,46.79779052734375,43.77021026611328,0.7280002236366272
6,3,544.7021484375,89.27739715576172,36.27587890625,32.762481689453125,0.6932799220085144
6,4,727.2992553710938,109.46083068847656,41.94097900390625,32.95695495605469,0.7552525401115417
6,5,507.570068359375,72.12201690673828,26.94342041015625,22.860641479492188,0.55845707654953
6,7,871.1638793945312,213.5299835205078,80.99603271484375,93.63380432128906,0.5410029888153076
7,1,559.596435546875,127.9566650390625,47.60772705078125,44.597015380859375,0.7681083679199219
7,3,544.9908447265625,90.30481719970703,35.87542724609375,32.44310760498047,0.6554516553878784
7,4,726.1100463867188,108.20183563232422,40.82403564453125,31.978431701660156,0.729042649269104
7,5,506.8429870605469,72.17811584472656,27.617095947265625,23.439224243164062,0.6189929842948914
7,7,867.2777099609375,206.6229248046875,81.57757568359375,93.54843139648438,0.6086476445198059
8,1,560.62890625,129.91787719726562,46.7921142578125,43.86065673828125,0.7401317954063416
8,3,544.5857543945312,91.12467193603516,36.58258056640625,33.182777404785156,0.6755595207214355
8,4,723.6419067382812,107.22235107421875,40.59283447265625,31.67633056640625,0.6391633152961731
8,5,506.3726806640625,72.35112762451172,28.33203125,24.144638061523438,0.575324535369873
8,7,863.8267211914062,203.80003356933594,82.28240966796875,93.14472961425781,0.659084677696228
9,1,562.0393676757812,132.64366149902344,46.296142578125,43.39105224609375,0.7798673510551453
9,3,544.6583862304688,92.00032043457031,36.7294921875,33.434669494628906,0.6555473208427429
9,4,722.5807495117188,106.12466430664062,40.02130126953125,31.067962646484375,0.5591654777526855
9,5,505.943359375,72.95372772216797,29.15093994140625,25.005653381347656,0.6220692992210388
9,7,861.1434936523438,201.16661071777344,80.68914794921875,89.30400085449219,0.7370925545692444
10,1,562.4373168945312,134.018798828125,46.91351318359375,43.96087646484375,0.7200379371643066
10,3,544.6341552734375,93.15646362304688,36.93865966796875,33.750389099121094,0.6014095544815063
10,4,721.9401245117188,106.35781860351562,38.92181396484375,30.04754638671875,0.3868851661682129
10,5,505.3902587890625,73.61206817626953,30.15216064453125,26.106895446777344,0.5923670530319214
10,7,857.76416015625,198.53021240234375,80.35955810546875,86.35247802734375,0.7496068477630615
11,1,561.7084350585938,135.12985229492188,48.86590576171875,45.92161560058594,0.7869396209716797
11,3,544.8074340820312,94.53863525390625,37.070068359375,33.957489013671875,0.6405120491981506
11,4,719.6337280273438,104.90685272216797,40.169189453125,31.06310272216797,0.43644094467163086
11,5,505.3617248535156,74.07730865478516,30.198944091796875,26.374046325683594,0.6284178495407104
11,7,851.3825073242188,194.70513916015625,80.9901123046875,84.58145141601562,0.7139265537261963
11,6,554.66796875,63.86641311645508,31.759521484375,31.122692108154297,0.39385485649108887
12,1,561.2386474609375,135.77542114257812,50.8538818359375,47.985107421875,0.7109370827674866
12,3,545.3093872070312,97.02194213867188,36.5499267578125,33.437957763671875,0.6454307436943054
12,4,717.62451171875,103.93536376953125,40.439208984375,31.343017578125,0.37553784251213074
12,5,505.712890625,75.09648132324219,29.46685791015625,25.87360382080078,0.6335263252258301
12,7,845.2781982421875,191.31939697265625,81.30975341796875,82.6553955078125,0.6020974516868591
12,6,554.2450561523438,64.41488647460938,31.86572265625,31.64751434326172,0.38636383414268494
13,1,560.8844604492188,136.41281127929688,51.9052734375,49.0682373046875,0.7346270680427551
13,3,545.3759155273438,97.40914154052734,36.45660400390625,33.329795837402344,0.6445369124412537
13,4,715.9887084960938,102.12736511230469,40.1741943359375,31.202102661132812,0.5460933446884155
13,5,505.36614990234375,74.55496215820312,29.834716796875,26.478370666503906,0.6876400113105774
13,7,838.8308715820312,185.39085388183594,82.243896484375,81.49543762207031,0.5298449993133545
13,6,554.5180053710938,64.61522674560547,31.60955810546875,31.837806701660156,0.3627465069293976
14,1,561.442626953125,137.88702392578125,52.2786865234375,49.47686767578125,0.7770059704780579
14,3,546.0689086914062,98.44140625,36.33502197265625,33.13934326171875,0.668707013130188
14,4,715.3988037109375,100.55887603759766,39.326904296875,30.489341735839844,0.44683483242988586
14,5,505.89019775390625,74.91465759277344,29.54949951171875,26.42656707763672,0.6520306468009949
14,7,832.7753295898438,181.31805419921875,81.34295654296875,78.42919921875,0.5104929208755493
14,6,555.39208984375,65.55609130859375,32.4942626953125,33.088172912597656,0.407096266746521
15,1,564.1378173828125,141.40347290039062,53.91778564453125,51.31617736816406,0.7752510905265808
15,3,547.0187377929688,100.8414306640625,37.56036376953125,34.29130554199219,0.6637402176856995
15,4,715.885986328125,101.54865264892578,39.38433837890625,30.593910217285156,0.36324775218963623
15,5,507.845703125,78.1694107055664,29.36468505859375,26.36431884765625,0.6973735094070435
15,7,828.8812255859375,180.15797424316406,80.40606689453125,75.4146728515625,0.5205617547035217
15,6,556.91552734375,68.09607696533203,32.71295166015625,33.689056396484375,0.33094167709350586
16,1,567.3060302734375,146.58836364746094,53.34039306640625,50.982086181640625,0.7746078372001648
16,3,549.4435424804688,104.98409271240234,37.64691162109375,34.59027862548828,0.6597888469696045
16,4,717.5316772460938,104.62332916259766,37.89044189453125,29.40717315673828,0.43141549825668335
16,5,509.399658203125,81.49103546142578,29.89385986328125,26.909812927246094,0.6792651414871216
16,7,824.6282958984375,179.24427795410156,81.823974609375,75.0933837890625,0.5489734411239624
17,1,568.5054931640625,149.68492126464844,53.50946044921875,51.16375732421875,0.7916973233222961
17,3,550.4324340820312,106.83988189697266,37.67559814453125,34.80773162841797,0.7031081318855286
17,4,716.6817626953125,104.07608795166016,38.61187744140625,29.98979949951172,0.31231632828712463
17,5,509.8486328125,82.87644958496094,29.8477783203125,26.856239318847656,0.6813817620277405
17,7,819.6195068359375,176.91795349121094,81.83758544921875,73.47584533691406,0.49878451228141785
17,6,560.4105834960938,72.52106475830078,32.312744140625,33.65039825439453,0.36857837438583374
18,1,568.6273803710938,151.43495178222656,53.82196044921875,51.480133056640625,0.8281424641609192
18,3,550.0836181640625,107.06680297851562,37.9888916015625,35.220001220703125,0.7059451937675476
18,4,714.2689208984375,102.11992645263672,38.7628173828125,30.149742126464844,0.25312092900276184
18,5,509.5813903808594,83.06622314453125,29.805877685546875,26.88275909423828,0.6309796571731567
18,7,812.772705078125,172.07333374023438,82.677734375,73.06883239746094,0.4588720202445984
18,6,561.1307983398438,73.10367584228516,31.22821044921875,32.64257049560547,0.3399181067943573
19,1,568.30224609375,152.2230224609375,54.41046142578125,52.14176940917969,0.8172248601913452
19,3,549.1698608398438,106.95320892333984,38.34539794921875,35.615135192871094,0.7510263323783875
19,4,713.249755859375,100.45646667480469,38.0703125,29.735137939453125,0.33889779448509216
19,5,508.5863342285156,82.67183685302734,29.860382080078125,26.865692138671875,0.6888399124145508
19,7,807.5054931640625,168.22775268554688,80.7314453125,70.11936950683594,0.36510205268859863
19,6,560.7261352539062,72.45137786865234,31.72528076171875,33.46387481689453,0.5141923427581787
19,16,584.2863159179688,51.99052810668945,19.9586181640625,20.681758880615234,0.36233657598495483
19,17,650.8986206054688,50.77683639526367,20.92449951171875,14.133037567138672,0.3620098829269409
20,1,567.7296752929688,152.25393676757812,55.32745361328125,53.164337158203125,0.8141970038414001
20,3,548.2154541015625,105.79994201660156,39.425537109375,36.720367431640625,0.762742817401886
20,4,711.611083984375,97.36918640136719,37.73388671875,29.45264434814453,0.4424910843372345
20,5,507.85455322265625,81.4102554321289,30.23321533203125,27.24634552001953,0.586398184299469
20,7,801.1029052734375,163.37525939941406,81.416015625,69.84596252441406,0.5313547253608704
20,6,560.3975219726562,71.3584213256836,31.838134765625,33.79985809326172,0.4102349281311035
20,16,584.2079467773438,51.43980026245117,19.5411376953125,20.180438995361328,0.28951743245124817
21,1,567.4591674804688,152.47552490234375,56.79168701171875,54.72785949707031,0.7471969723701477
21,3,548.045654296875,105.51908874511719,39.84844970703125,37.206268310546875,0.7521899938583374
21,4,709.9039916992188,95.06627655029297,38.032470703125,29.81237030029297,0.2714913487434387
21,5,507.62664794921875,81.1624755859375,30.30853271484375,27.310012817382812,0.59275221824646
21,7,795.2883911132812,159.63075256347656,82.14013671875,69.837890625,0.4192257821559906
21,6,560.5032958984375,70.79011535644531,31.85260009765625,34.080078125,0.3025496304035187
21,16,584.6182250976562,51.641178131103516,19.4493408203125,19.985370635986328,0.25080597400665283
22,1,567.86474609375,155.11712646484375,56.41815185546875,54.446258544921875,0.7785162925720215
22,3,548.2425537109375,106.21011352539062,39.367919921875,36.79719543457031,0.7049404978752136
22,4,708.3984375,93.78694152832031,37.78863525390625,29.700347900390625,0.4405040144920349
22,5,507.1186218261719,81.14871978759766,30.179840087890625,27.148727416992188,0.5827742218971252
22,7,789.6970825195312,156.43235778808594,82.2041015625,69.36848449707031,0.4776933789253235
22,6,561.094970703125,71.4523696899414,31.1129150390625,33.37200927734375,0.4440891742706299
22,16,584.6815185546875,51.808128356933594,19.551513671875,19.95671844482422,0.37655770778656006
23,1,568.0833740234375,156.8099365234375,55.9749755859375,53.94677734375,0.7880071997642517
23,3,547.5526733398438,106.55547332763672,39.42901611328125,36.81584930419922,0.7293298840522766
23,4,706.587890625,91.84221649169922,37.47125244140625,29.594985961914062,0.5556513667106628
23,5,506.3582763671875,80.71977996826172,30.38433837890625,27.275619506835938,0.5759192109107971
23,7,785.2694091796875,153.8836212158203,79.9569091796875,66.77969360351562,0.4391198754310608
23,6,559.944091796875,69.87663269042969,32.5633544921875,35.31309509277344,0.370040625333786
23,16,584.14208984375,51.49106979370117,20.0037841796875,20.297901153564453,0.25579291582107544
24,1,567.7054443359375,158.24691772460938,57.2440185546875,55.248748779296875,0.7841082215309143
24,3,547.0105590820312,106.99113464355469,39.89886474609375,37.204986572265625,0.7131351232528687
24,4,704.91796875,90.572265625,36.36248779296875,28.751304626464844,0.5665413737297058
24,5,505.4671936035156,80.5234375,31.062164306640625,27.849502563476562,0.6094672083854675
24,7,781.0725708007812,150.2597198486328,78.0196533203125,64.55123901367188,0.5303691029548645
24,6,559.5066528320312,69.38638305664062,32.8851318359375,35.991920471191406,0.32949432730674744
25,1,567.7411499023438,159.77752685546875,58.78717041015625,56.79566955566406,0.8058673143386841
25,3,546.674072265625,108.75829315185547,39.97039794921875,37.137474060058594,0.6743456125259399
25,4,704.25146484375,90.59661102294922,34.778076171875,27.31055450439453,0.565986156463623
25,5,505.1474914550781,81.67979431152344,30.935882568359375,27.551071166992188,0.6287702918052673
25,7,777.5794677734375,147.7418212890625,76.22967529296875,62.42735290527344,0.8149892687797546
25,6,559.9546508789062,70.88217163085938,33.13262939453125,36.58979034423828,0.37520867586135864
25,16,583.6585083007812,51.6428337097168,20.81549072265625,20.982166290283203,0.27690720558166504
26,1,567.1724243164062,162.46551513671875,59.93011474609375,57.914825439453125,0.8543786406517029
26,3,546.4170532226562,110.41871643066406,40.08074951171875,37.151824951171875,0.7139094471931458
26,4,702.218505859375,89.2184066772461,35.64483642578125,28.033447265625,0.6058361530303955
26,5,504.3171081542969,82.81753540039062,31.322723388671875,28.01726531982422,0.6970680952072144
26,7,773.4893798828125,145.41798400878906,75.802734375,61.677093505859375,0.7028884291648865
26,6,559.7182006835938,72.07969665527344,33.10296630859375,36.86625671386719,0.3641429543495178
26,16,582.8711547851562,51.7330322265625,22.31329345703125,22.53063201904297,0.25875744223594666
27,1,567.1209716796875,163.89581298828125,60.95379638671875,58.82148742675781,0.8761588931083679
27,3,546.1932373046875,111.53528594970703,40.18780517578125,37.12458038330078,0.7365638613700867
